Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,3034.8583984375,1319.1448974609375,5830.3212890625,2803.544677734375,1121.026123046875,8769.904296875,1574.6888427734375,660.1619262695312,227.55856323242188,1266.593994140625,270.2093200683594,5009.10205078125,1331.7119140625,394.5037841796875,1159.4964599609375,4618.81982421875,187.3000030517578,2354.40478515625,1222.326904296875,720.7328491210938,558.1040649414062,4719.40673828125,638.2833251953125,2258.474609375,1102.47900390625,4140.353515625,1405.3975830078125,1341.3333740234375,384.6651611328125,351.9012756347656,872.2994995117188,328.5207824707031,3322.108642578125,2235.440673828125,12558.3740234375,812.5546875,1218.6932373046875,339.1860656738281,245.8484649658203,289.40594482421875,1409.6416015625,1428.1427001953125,788.8652954101562,453.4489440917969,1516.2645263671875,1070.0869140625,158.0074462890625,3658.586669921875,1206.2501220703125,3268.33740234375,,4533.3095703125,9543.20703125,213.89138793945312,3043.3008618926274,1327.7162669022318,5861.994944757767,2824.917504376158,1134.2546009854527,8792.880522246698,1588.1238904596732,666.7035093955961,228.49460975103526,1281.9789000307385,275.44895938982614,5029.271945492355,1383.3674679351273,396.2182373435876,1174.630238025592,4630.927332312218,193.4499969482422,2379.020350777175,1227.7859021402096,722.9775322143812,564.5144969775886,4726.471465350035,641.0964262933384,2280.294179184719,1109.7104468669584,4166.958459567968,1413.655876819671,1349.8538575959403,387.88785909585033,353.14932948441356,875.7135028259589,329.2591113403117,3327.466120910786,2245.7322252867993,12583.658753819329,827.4616117099209,1234.1757895258638,340.5683702060254,247.42499418279561,292.91531359734995,1416.5901722719507,1432.0299120405366,792.9147256484775,470.4750483184228,1518.9138324243547,1082.8536969967613,159.5401100243807,3700.413114299163,1214.2886371919099,3287.318084459935,,4541.946059621427,9581.58435061854,215.55526830770268,2872.0028368851367,1273.5631770604093,5708.201766067734,2779.9222809685048,1116.2838385028565,8593.350144018797,1567.297207124203,658.3720144075322,222.4349267310533,1263.0435293766575,268.5148038589013,4906.012640812556,1324.598854386947,391.33860478974,1156.7699898767005,4541.2466251160395,182.10000610351562,2344.5288499234725,1210.8997394825521,715.4789152317669,556.5635885694535,4589.898621654372,629.9426437048386,2255.735048205718,1100.5112577889583,4075.8124339754136,1387.3974652120255,1335.0725919265954,383.6356795033839,341.6672340676523,852.2113892543159,325.76696925033866,3237.51866046963,2141.9814418053866,12398.824398252458,798.8941048467664,1216.0719224207332,333.9428857266395,240.03784520446118,288.0021973149663,1389.7389824487905,1417.3782539346307,778.9345904580701,450.8123088596316,1487.6123017216169,1066.8829133004672,156.618478000748,3650.802796143973,1186.011955028548,3229.680705711847,,4441.4020158090025,9414.095742417685,211.94628452631116,2892.384662356332,1294.5208835670646,5822.564693436686,2816.114091100748,1128.114566096159,8660.585835106502,1573.5900960094116,663.5538560253485,222.4349267310533,1272.7578282622558,273.08555305422334,4999.114636765693,1383.3674679351273,392.7453541665514,1173.3461079978592,4557.161447732836,191.6999969482422,2365.7198856288132,1223.2058648451005,716.4408878596623,562.5267698755548,4599.115847055911,636.0130356125394,2269.0479919382315,1107.7427007496667,4110.903282142189,1391.5513014018243,1342.9339671701941,385.3813099309726,343.4644194231195,855.1306112302057,327.6626974379401,3244.006770008901,2141.9814418053866,12420.825434704158,805.674521818888,1227.8799208443284,334.18121208787534,241.38915596186857,288.236155233175,1390.681954289976,1422.5112375437052,783.8517179173241,456.29959327357415,1496.3943715968037,1080.4876415962833,157.19323055563348,3691.2225246201106,1195.3271524044214,3229.680705711847,,4464.067010896329,9419.133356457767,212.18063467978845,5725807,2989543,558136,999330,5471143,408162,652248,7558400,23191411,3262908,12813314,205585,3721994,6592194,1186650,870035,110070700.0,421260,3200462,25665142,5348599,1335266,8339846,689430,8944262,682523.0,1279355,3463230,11423749,19646170.0,2706050,21410130,2870328,3830189,331037,2792747,1113494,10891985,9123849,9957875,7188300,896653,10912462,12376035,2206236,1194960,46261468,1058317,1386032,620163,,559577,171935,4909420
2024-05-15,3047.047607421875,1325.684814453125,5816.3994140625,2752.24072265625,1126.2176513671875,8613.0849609375,1567.2972412109375,660.587158203125,229.43067932128906,1291.8409423828125,278.7265319824219,4934.27001953125,1380.1297607421875,411.34075927734375,1160.721435546875,4539.53759765625,192.0,2352.072021484375,1233.2913818359375,709.6575927734375,552.5385131835938,4732.36572265625,645.2421264648438,2233.194580078125,1106.2176513671875,4288.25341796875,1401.5404052734375,1336.861328125,382.9642333984375,353.299072265625,861.859619140625,329.41876220703125,3353.418212890625,2267.348876953125,12512.4091796875,827.1126708984375,1207.7425537109375,344.4769287109375,246.3439483642578,294.6466369628906,1405.86962890625,1425.40185546875,790.8899536132812,451.4349670410156,1498.7493896484375,1053.7711181640625,158.63009643554688,3639.080322265625,1205.304443359375,3248.11474609375,,4519.98046875,9497.2216796875,214.80535888671875,3116.086475275337,1341.6383918622778,5850.857853136918,2811.4681857957303,1129.3624370292239,8827.706690354737,1587.8742042778365,665.7245161749065,231.05644359280942,1300.0758001038328,280.04202144379275,5032.438997506719,1401.4689399119427,413.2310662353089,1178.8879752936516,4618.8194575387415,193.39999389648438,2386.0672396114637,1240.1383967418385,720.116199874965,558.5513761865736,4775.12965719996,650.4735404619569,2264.4341196671453,1109.612085486358,4307.121435853714,1414.1504119596966,1348.0180152167325,387.8430210541238,358.2413469821726,874.2786185640919,330.05730951100935,3359.4145660646263,2281.973295133852,12615.411502527297,839.3772589098427,1224.4010716931573,346.5265296012057,248.64116552702387,296.003575886737,1419.468926315315,1439.106684394899,795.7106897182591,455.715809928171,1521.1707504023389,1075.4103959839995,160.49802030358902,3682.7354534258484,1213.295627112714,3285.777694446762,,4572.399062655319,9575.311446175006,215.484980097318,3034.9084711428577,1320.8789400261887,5787.759150640381,2744.855588418978,1116.7829287650115,8588.124771429884,1564.8499049796214,657.1309472863635,226.17913574352966,1262.8462446675198,270.69984983912843,4923.99048063286,1360.5075270228724,395.20715802717314,1157.757891456117,4489.498065895206,183.14999389648438,2348.598057588176,1219.7361649985069,708.3256213801538,551.5943305757088,4698.164261490632,640.3068188740854,2227.763565469436,1095.5426526828924,4127.624956514572,1391.9469582825566,1335.5433413149956,382.02426344100184,350.753024257043,854.3884330650025,326.67493622562483,3296.254739284734,2221.7517082579507,12446.45297071261,811.9065609150726,1205.2927716547288,339.99638147796406,245.488107268529,289.0316463721136,1402.6435067088078,1421.06617028779,788.7206223660413,448.1367533533304,1491.8315840904615,1041.053677018337,158.00744540182313,3634.485141704623,1196.3202203606193,3239.6181530284516,,4502.208264302228,9443.77975544138,213.09460551610587,3044.05026573083,1325.684814453125,5837.432638612236,2803.545017364875,1123.721712351589,8773.531175323518,1578.2349600401692,661.7738537924241,228.39609522363125,1263.881816880964,271.5694125147608,5017.6282020838335,1368.6508019222322,395.6467655444447,1162.6971316073802,4618.8194575387415,188.8000030517578,2369.1937006870694,1220.661434230442,720.116199874965,558.1041254080361,4733.020930064157,644.5511713530468,2258.426515900026,1104.003936981434,4156.625753684283,1405.3976079352337,1342.5573572737128,385.6050351743606,353.49874258959056,872.7942745597385,329.1992549105562,3332.4795764021014,2246.6676775411493,12564.057250750839,812.6544023896644,1219.011551169498,340.80669692553244,247.2898548448118,290.1078471901487,1410.063563528233,1435.2693566294356,791.5648684373534,454.9374856545674,1516.2645393060566,1070.6290655699943,158.00744540182313,3661.6816503123987,1205.7772972014147,3283.3430606153383,,4542.944805127568,9573.187197696905,213.89140181104298,1688836,2189768,509306,1230520,5436338,274392,581805,5950590,33045920,6891004,18835012,166198,7893092,23543942,1458405,1082300,44772990.0,404095,2975965,38931996,2415161,882851,6764257,812282,10743423,854988.0,2516309,4327544,7856433,16860130.0,2194086,26304500,2718682,2569084,232030,1209042,868812,8538183,6368662,11397656,5046534,254646,9755062,4269680,1207536,1920081,29601304,1115021,1008105,657036,,413777,161067,4793424
2024-05-16,3038.95458984375,1332.8194580078125,5898.83984375,2752.5830078125,1137.4493408203125,8582.8046875,1594.217041015625,667.2276611328125,234.406494140625,1326.5557861328125,275.91717529296875,5006.13037109375,1394.2578125,411.736328125,1155.8612060546875,4571.17236328125,195.1999969482422,2354.95068359375,1247.4019775390625,720.3875122070312,563.5703735351562,4811.0166015625,644.8966064453125,2252.274658203125,1112.8095703125,4283.16162109375,1393.2821044921875,1368.3070068359375,386.231689453125,354.4971923828125,877.1484375,333.6591796875,3401.8818359375,2335.74462890625,12248.1435546875,846.6063842773438,1209.384033203125,344.57232666015625,250.1276397705078,292.4473876953125,1414.8778076171875,1447.42919921875,782.8394165039062,455.07366943359375,1507.4825439453125,1084.1844482421875,158.91744995117188,3684.9423828125,1236.9383544921875,3313.05615234375,,4589.52197265625,9591.06640625,217.6878662109375,3074.2233580623665,1354.3220907053042,5911.568740254666,2775.6186550514135,1142.091689744301,8663.777929868049,1599.2114553045212,668.7060661715958,236.47566219875114,1338.1437950317575,282.42769492612945,5018.066548806932,1398.9671965644359,417.6270787045949,1171.192627126005,4586.9899283140385,195.85000610351562,2368.250906086228,1256.3308499341313,721.5221990437014,564.7133410028575,4823.742888309033,657.3829585091707,2257.032868270841,1118.220871645328,4326.638440895382,1409.3536815626387,1370.566593499511,387.2611709473564,358.59081497799536,879.1770290387753,334.2478513539078,3409.647695479342,2357.5582751295924,12591.498679517415,848.6006281886546,1215.067456167563,346.8602543208368,251.6591364399596,295.34847149311304,1417.0120356183081,1453.4094880820737,796.5303200119738,456.45522913491465,1512.2415449880702,1086.944865967827,160.92906916232647,3693.018989202287,1241.3359184371423,3327.068095310558,,4627.014037164336,9607.465179412804,219.11739644491414,2972.3137438345057,1298.583574076679,5817.592250061367,2725.683687828349,1109.4948247332395,8426.228139522238,1558.706706647997,654.9553420785269,224.15922145923287,1303.083976510364,272.48353389032565,4888.960953133744,1361.096308908687,402.5485484924046,1127.9249547712911,4435.7972147224,189.0,2293.0147223818744,1229.2204110450475,708.1775543730138,547.3207270372858,4717.769239407876,634.9273094009371,2212.095990708857,1094.8538886172073,4254.80963187822,1370.4357636949608,1343.4989036055658,378.57778988889186,351.8513243968007,855.4275232624011,328.70033721213787,3321.3713427214498,2251.493309394092,12054.439115665024,818.6371255931078,1185.8416022073993,336.56453620890636,246.6592696608602,285.7093884590864,1387.75361519461,1415.4845625420685,768.7628305348695,440.7328356724881,1480.0077604466946,1042.8774649726313,155.46897866763175,3630.673611714795,1211.7353363469435,3230.972718260966,,4523.0753653709035,9409.698811259332,213.77421573457067,3062.2839961607237,1339.904346019904,5857.370658608796,2759.4301074448294,1132.3076822370365,8658.408937855802,1573.2904939187276,662.5995423460143,231.30275708815347,1309.6915589616137,281.82570470328284,4934.415771474769,1382.3863848864735,412.0440587071895,1171.192627126005,4540.172262350149,192.89999389648438,2364.280661482563,1244.4873563083092,713.3822271543565,553.5820559327669,4739.5254189836105,651.4605895135927,2246.363269783034,1114.7280745625576,4282.7623934203575,1404.6063366590608,1350.0421774524657,384.93367347333725,355.84509659306417,863.6903479878514,330.2568322332641,3370.768718156894,2284.238543466458,12591.498679517415,818.6371255931078,1210.1924134862827,346.8602543208368,248.64120329279893,294.3190509765625,1408.1278405018506,1426.8471357162414,795.7107594941345,454.7428801397377,1500.3194274780956,1055.8413676448129,160.21063581785182,3675.637945909043,1217.1258241228006,3255.8164167026516,,4523.0753653709035,9513.520728156056,216.5395447220328,1835312,4822618,378026,1534319,10750526,680474,1212568,10598510,55556781,11932181,26886936,312988,3226214,17232651,3660485,845652,35478590.0,1181205,5055915,34945236,4543902,1296732,8781056,1880021,14265565,587188.0,5666243,9249145,23911954,12290680.0,3282175,34991785,3398714,7444517,914201,1106386,1944988,13114162,23757779,19843532,14711774,1176239,20536990,12445545,2684392,2665288,41126570,2599399,4868225,1404971,,500593,368451,14621472
2024-05-17,3057.7880859375,1323.5543212890625,5920.0712890625,2748.5234375,1139.4959716796875,8494.625,1582.9796142578125,665.2745361328125,244.5552520751953,1325.9146728515625,280.17578125,4956.4853515625,1372.6243896484375,413.4508972167969,1145.8148193359375,4583.03515625,194.85000610351562,2405.62060546875,1233.569091796875,722.286865234375,566.7010498046875,4762.216796875,646.969482421875,2230.359130859375,1112.2684326171875,4358.93359375,1396.842529296875,1359.78662109375,390.57342529296875,356.6438903808594,897.9786376953125,338.5481872558594,3392.19873046875,2476.426025390625,12389.1220703125,839.3772583007812,1198.1884765625,348.385498046875,249.9474639892578,293.0556945800781,1425.15185546875,1429.48828125,788.5277709960938,461.4754943847656,1502.6744384765625,1079.6988525390625,160.30642700195312,3621.7939453125,1234.52685546875,3340.1357421875,,4627.36328125,9770.11328125,216.0708465576172,3088.2610598375472,1331.0853106301365,5939.910964918684,2776.2053301615915,1144.1384426144384,8666.486596497312,1596.214812168471,670.4761751132173,245.98395623936008,1341.2503407109705,280.7108988119079,5008.225122401764,1393.0805449066459,416.4842000182981,1157.056534516084,4588.991176317917,196.0,2415.5462164373243,1250.0389319341698,724.210870736283,568.4899921934517,4836.515219829537,650.2761144008143,2260.6853282003162,1125.5507181902365,4384.440781834536,1401.540374823022,1371.7434327729238,391.64764839572535,357.8420038284712,905.4003575609995,340.3641083452468,3416.9710965842637,2519.1177860180997,12413.035325702796,845.4098340195447,1209.384029087565,349.3864571602361,255.30764697224362,295.72282066822146,1426.6408349602225,1445.2364233584472,792.9628834636741,464.4039638571293,1508.4637918343121,1085.6139305193917,161.36012043261783,3702.937300542508,1248.3341648091325,3346.9430125217273,,4665.7538541090935,9779.646352712429,217.66442477779964,3012.8279605112016,1309.1366982159714,5877.359513449748,2725.243490432507,1124.2707437129595,8479.920027021264,1578.2849135838355,662.6687672994169,234.35724784018362,1320.78641088027,275.7388044909449,4935.244017767341,1370.02441965669,410.4175944152956,1144.125517239304,4512.833450413066,193.10000610351562,2356.3400439395728,1230.793283657865,713.4562165510583,558.004743105924,4746.9172003370495,641.9848338173956,2225.3127434849703,1102.528065843281,4289.301266203994,1379.6830545210528,1355.0320766083944,383.9489785643487,354.44730335513935,869.5287115435123,332.25235674564306,3354.2535874518694,2388.530927091648,12076.294464047884,830.3034727594505,1192.4560101259904,343.5236342978903,249.1817157081203,290.80970418560065,1402.8668442157614,1425.8004852512129,782.1162273671808,451.62954718084916,1491.6354629225889,1073.7345544477723,158.48638715824686,3617.9208829280115,1227.3395000326584,3287.318137001744,,4547.936829759667,9567.507054303842,215.62557553416096,3038.355369399214,1317.906200243574,5892.176873789252,2753.120966745244,1130.1611841531799,8601.331237264967,1593.2181635849256,667.2128075714031,237.460984991118,1334.9385503242647,276.34082195454494,5008.225122401764,1390.333384205061,412.3958283732707,1155.8611564245764,4549.935932264148,195.14999389648438,2356.3400439395728,1250.0389319341698,713.4562165510583,563.5703551288841,4805.073943539676,644.551169659666,2260.6853282003162,1112.8096108108375,4295.29114384236,1392.5403159610341,1371.7434327729238,387.08216474486596,356.4441895712246,878.7316320973421,334.04830325113033,3416.9710965842637,2388.530927091648,12265.294934760297,842.867185179677,1209.384029087565,345.52558161718684,251.1636217088715,294.693400074285,1412.5948920294334,1445.2364233584472,785.2979013861104,456.10495613450803,1507.1881289691883,1077.5300387499697,159.58799368336037,3701.992673680125,1238.0259277838843,3327.0183180959516,,4592.867050909871,9621.59146216354,217.66442477779964,825436,1945123,267904,1325150,9909986,323961,699522,4801580,82231249,6614017,10203386,116594,3443452,10625019,3006695,287570,20841350.0,1184234,2487831,20920190,3992575,609690,5026205,1264582,8641784,770169.0,3673405,7542860,11894830,8815474.0,4635724,48087255,2676919,9796445,809226,664703,1442356,8509179,11529157,9069551,10916476,2433315,12492509,4729135,1341676,1069069,39181277,2765804,1925387,1194228,,752254,283850,6876820
2024-05-21,3114.7373046875,1372.9014892578125,5915.29833984375,2789.50830078125,1135.802001953125,8533.3212890625,1580.7821044921875,666.8024291992188,270.1241455078125,1325.766845703125,287.17681884765625,5045.44677734375,1415.0574951171875,431.3868408203125,1141.9127197265625,4562.580078125,189.10000610351562,2428.44970703125,1241.618896484375,719.6721801757812,562.1292114257812,4729.13818359375,684.6258544921875,2221.083251953125,1102.8724365234375,4308.2197265625,1391.0567626953125,1350.23046875,389.2306213378906,357.1929931640625,913.8116455078125,338.8874206542969,3382.565185546875,2484.353515625,12224.279296875,832.5968017578125,1205.684814453125,354.6296081542969,252.3347930908203,304.75360107421875,1425.57373046875,1424.953369140625,800.8689575195312,461.79656982421875,1512.045166015625,1078.4664306640625,167.01181030273438,3608.66357421875,1252.0224609375,3355.88671875,,4660.0625,9670.390625,216.0239715576172,3172.186348799619,1386.0805992133048,6008.429447625117,2804.327284447823,1143.8888197695424,8571.340703912814,1593.5178608413785,670.9706818791789,278.84419070086017,1343.9624364790357,289.4064525343617,5058.016208115817,1418.6384571175463,434.2442896129478,1152.4827655327774,4617.159684185978,196.5,2431.725207380594,1248.9747422415417,725.0494465734148,566.5022354019029,4793.6578440443645,686.4026134461388,2234.636500499877,1115.5153011731006,4357.685940443164,1405.2491769031553,1360.1630645795747,391.28958447059944,361.6360768254073,919.2542401083377,342.2299054121284,3411.417281605587,2498.4364751933313,12425.775214190853,841.6207429462833,1219.7955836495555,356.6315553091662,255.84819591652806,306.4381153454307,1431.231803864575,1435.966994918553,806.3163543151672,464.95856049361294,1529.069814526163,1082.0647934570347,167.8260259881313,3631.8542103330115,1254.9541317512908,3359.1661354019193,,4720.618843665358,9730.994407016677,217.85189991892292,3031.810858403919,1320.8788777918903,5887.602524027249,2739.8178752746026,1127.3656551864028,8489.110008672116,1570.243841641437,663.059457921871,267.0696624933159,1317.334672189963,278.7042108381757,4915.804986103046,1370.0244427880593,412.96730239438665,1140.5692609355403,4540.171942034243,188.75,2388.4991196528213,1215.8038604201188,715.3801590157026,559.5948714521596,4706.118652167549,654.6192200668721,2212.4804099252933,1098.2482812745363,4271.9309517310485,1384.6281320820742,1344.8169310704366,387.7983238293244,355.196107108638,881.5024006745408,337.24113128075624,3375.7331585750126,2429.5484352991753,12193.408171841442,802.6831442096276,1191.5740452566943,348.29013307435406,250.7582637145741,291.04367176561226,1415.1260338425998,1417.8268338317953,790.2150830532505,457.00981903791313,1495.4131581336405,1073.537199534664,160.881170339684,3599.0757035999536,1233.2974020936922,3330.049272884587,,4616.480282968114,9643.372540205803,215.46153976376843,3065.1811621097727,1331.7788535276075,5966.761659153953,2753.5120738657647,1134.1546578731836,8489.110008672116,1585.7265258306495,663.059457921871,278.84419070086017,1337.3054954067675,280.9338445248811,4916.730839174034,1383.367538354012,412.96730239438665,1148.0669933876882,4540.171942034243,194.39999389648438,2412.023013409787,1215.8038604201188,715.3801590157026,565.9059415236219,4748.92919615257,657.6790867178686,2217.5267973053774,1104.1022778238569,4335.124456739773,1404.4085339689611,1346.323283787107,390.30487284063116,360.43793300412733,882.6898879397322,337.64022712145385,3399.3259354549778,2465.0019187490216,12348.597401606958,802.6831442096276,1208.2325639815,349.8630811629757,253.23566702010388,291.04367176561226,1415.1260338425998,1434.1230968323132,791.5649127770058,461.16417762857355,1501.3006115121193,1073.5865399829809,161.40802438115483,3618.487832180219,1236.0399775425299,3334.024264556189,,4682.727495467447,9706.545292830077,217.00824507635056,3091659,4200578,606639,921822,8162017,417798,903561,7616240,127035921,5422220,21247760,376474,2939271,27356982,2456865,500742,33453170.0,555489,4966721,43769978,5583840,480490,15976672,1663959,10452900,1035962.0,3010012,6752663,11175153,11792810.0,5938708,29050835,2100848,3747292,443136,1889743,2574902,10939593,17559555,21976662,11176128,1300334,14037801,3935580,1791791,906092,84833644,1908117,1453689,827674,,668195,346947,8467448
