Date,Close,High,Low,Open,Volume
2025-08-01,1403.3699951171875,1417.673379733167,1401.34049110415,1415.8371168741928,2152783
2025-08-04,1424.921630859375,1425.8880725354904,1392.255855017138,1403.3699342924656,2384774
2025-08-05,1432.943115234375,1435.5525787067136,1421.8290352668328,1430.2371491570193,2614394
2025-08-06,1414.097412109375,1433.9094664530244,1407.5256795016378,1431.2035005464868,1735697
2025-08-07,1425.9847412109375,1429.5605283436514,1402.3069193473875,1409.0720113084017,1495363
2025-08-08,1426.177978515625,1432.459849605334,1410.03844921314,1425.3082753591998,2815614
2025-08-11,1438.065185546875,1479.6221767958773,1416.4168688363486,1425.5014440064788,2374556
2025-08-12,1448.792724609375,1459.2303421281783,1439.0316870628837,1439.998128760038,3422656
2025-08-13,1450.7255859375,1456.9108362999757,1439.0316651745698,1449.6625236815678,2916128
2025-08-14,1439.8048095703125,1465.3187746132169,1435.939042991226,1450.6289088022215,4227538
2025-08-18,1435.166015625,1451.498904986815,1426.3714191913605,1447.826379104094,2795155
2025-08-19,1426.5645751953125,1432.84644626918,1419.8961038452082,1426.7579343203515,2515817
2025-08-20,1445.7967529296875,1449.9524993422156,1409.0719690985857,1418.736385896244,10219330
2025-08-21,1443.3807373046875,1454.4948173040207,1436.2290448407825,1449.6626086086583,2157601
2025-08-22,1417.0933837890625,1441.4476652378094,1414.8705208904814,1439.6114025790462,2802805
2025-08-25,1453.7215576171875,1459.036986965969,1426.6611900233913,1430.3337156720854,2764914
2025-08-26,1442.7042236328125,1455.944427794611,1435.1659311483554,1451.4988195487851,4092265
2025-08-28,1401.1470947265625,1438.0651170748392,1397.4745694154687,1438.0651170748392,4367902
2025-08-29,1405.9793701171875,1413.5175442592238,1390.9027858854445,1401.1471618310738,3404604
2025-09-01,1419.123046875,1423.0854343367887,1397.4747287273321,1397.4747287273321,2105254
2025-09-02,1416.5135498046875,1427.8209884574726,1410.714899615723,1419.702854598154,1295198
2025-09-03,1416.900146484375,1425.501501170954,1403.8531835923018,1425.501501170954,1800307
2025-09-04,1394.8653564453125,1416.7069153276318,1392.5458727644818,1415.9337147760748,2192155
2025-09-05,1371.3807373046875,1403.5632922829793,1355.724429353746,1399.4075458894908,3895199
2025-09-08,1355.917724609375,1380.6586088905867,1353.984841181564,1376.1163800247678,2929976
2025-09-09,1379.2088623046875,1383.7512088676497,1361.8129125140701,1362.8759747398408,2906889
2025-09-10,1414.7740478515625,1422.50558155882,1384.0411541756769,1386.7472381627538,3205017
2025-09-11,1418.4464111328125,1421.0558744615525,1409.3619536905094,1414.774003521241,1982922
2025-09-12,1417.963134765625,1430.3336350147456,1413.9041270449816,1425.5014267883444,2110883
2025-09-15,1417.2867431640625,1419.0263854014643,1403.2733386118095,1417.9632051598078,1725617
2025-09-16,1433.32958984375,1435.359093717273,1412.0678735092833,1414.7739573232038,1724524
2025-09-17,1431.7833251953125,1448.6960543150683,1425.7914340681334,1440.771279859917,2656774
2025-09-18,1443.670654296875,1452.4652501455912,1436.2289824450074,1442.5108534760675,2792406
2025-09-19,1418.156494140625,1443.670577175497,1414.8705689512992,1443.670577175497,3197957
2025-09-22,1391.5794677734375,1400.5673050597345,1367.5150451509246,1375.2465789750993,4457129
2025-09-23,1381.8184814453125,1395.735148468726,1372.7339052683606,1395.735148468726,3106480
2025-09-24,1393.8988037109375,1396.218169233177,1372.3471082717847,1377.2759369672904,2894044
2025-09-25,1376.0196533203125,1394.0920647869427,1368.4813613437166,1391.8692018268655,2713246
2025-09-26,1348.47607421875,1378.6290063478662,1345.2867696012825,1372.3471356564808,2568054
2025-09-29,1340.8411865234375,1355.5310526080243,1336.5888196124774,1350.2156234627832,2990852
2025-09-30,1338.6182861328125,1357.850498279726,1335.5257200878293,1345.3833775833164,2782077
2025-10-01,1342.8707275390625,1349.9257990618369,1335.6224148679269,1339.5848022000466,2253527
2025-10-03,1346.7364501953125,1352.8250798292172,1334.0760880724201,1349.6357751688224,2793839
2025-10-06,1370.1243896484375,1373.313694538169,1344.127201562293,1346.7365470365507,1970901
2025-10-07,1385.297607421875,1393.512362174582,1369.641180520644,1374.2801480411224,1592836
2025-10-08,1404.4329833984375,1409.7484125673295,1379.3055000545844,1385.104150057012,1735807
2025-10-09,1436.6156005859375,1441.0612088530563,1403.7565824763365,1404.4330444831742,2681316
2025-10-10,1445.3134765625,1448.2128014904088,1424.438360676324,1440.964489170637,2129445
2025-10-13,1444.5404052734375,1451.7887182415732,1426.9512129936327,1439.9981763362766,1820492
2025-10-14,1445.217041015625,1483.4881113688732,1440.1914730462227,1464.5458763429067,5802489
2025-10-15,1445.5067138671875,1458.7470351204831,1436.2288977172564,1447.6329562596472,1710696
2025-10-16,1464.1591796875,1468.894767625812,1447.7296707405117,1449.5659335705313,2021043
2025-10-17,1447.7933349609375,1462.5032134848466,1440.97423007755,1460.262602885433,3210161
2025-10-20,1456.755615234375,1470.8809035024256,1450.6183734550607,1451.3977472706317,2354881
2025-10-21,1447.5985107421875,1464.1591935703282,1442.7277216750872,1463.8668986600028,274400
2025-10-23,1484.5191650390625,1507.5092664174313,1466.5946368926934,1470.9783471989153,5011470
2025-10-24,1484.4217529296875,1492.9942705073913,1477.2129611850667,1485.5906947625444,1491451
2025-10-27,1493.8709716796875,1509.4574963271443,1487.3441620498634,1491.825264102858,1394846
2025-10-28,1482.765625,1502.151389805938,1472.9266545957055,1495.3322849235503,1936466
2025-10-29,1517.0560302734375,1518.7120510116401,1482.668211443051,1490.4614740524758,2596355
2025-10-30,1509.7498779296875,1519.5888483952594,1498.3521597772603,1517.4456297837098,2183395
2025-10-31,1501.664306640625,1517.9326949620302,1497.8650672908846,1509.7498642588992,1723467
2025-11-03,1503.612548828125,1509.6522795596784,1488.707887075192,1500.300388559057,2252136
2025-11-04,1489.5845947265625,1502.0538615178439,1485.5905717267078,1496.6959938821083,1666863
2025-11-06,1486.9544677734375,1492.3123355944192,1475.1671823504266,1489.5846462283484,2474769
2025-11-07,1473.3162841796875,1479.5509178983948,1451.9822045233007,1475.946462679952,2238714
2025-11-10,1500.6900634765625,1504.9763815013841,1472.3420957977394,1478.7715133770996,1558896
2025-11-11,1529.427734375,1531.8631288564889,1501.3719423819498,1507.8014789456774,2270763
2025-11-12,1552.8076171875,1558.6525643036387,1532.8373812073596,1534.2986179863942,2331564
2025-11-13,1557.191162109375,1563.5231874792285,1539.1692437490224,1558.0679278668106,1944022
2025-11-14,1553.3919677734375,1556.7041279991377,1533.4217333404072,1548.9108657813697,2543918
2025-11-17,1564.8870849609375,1566.1534187282307,1544.5271635317379,1552.8075046796532,2000978
2025-11-18,1553.9764404296875,1562.5490764453111,1549.0082595433407,1562.5490764453111,1640123
2025-11-19,1619.634765625,1626.3564783573356,1547.5470870395295,1554.0740157744206,6342672
2025-11-20,1602.8792724609375,1625.284901924648,1600.1515830468825,1619.634739102283,2724035
2025-11-21,1566.44580078125,1601.0284039701394,1564.4974851086365,1593.7222201978389,2958835
2025-11-24,1568.78369140625,1597.6187375198003,1561.4775081553973,1572.5829304798422,6392688
2025-11-25,1559.7239990234375,1577.0640550876165,1551.443657886809,1576.4795842022975,2285950
2025-11-26,1576.08984375,1585.4417343445525,1559.7239460227277,1559.7239460227277,1243303
2025-11-27,1586.9029541015625,1590.9943690320295,1572.2905880416954,1577.2587687189023,2106176
2025-11-28,1582.22705078125,1594.5989261874731,1577.1614777888692,1586.90305578633,1841289
2025-12-01,1600.44384765625,1603.950791896683,1585.928872886608,1587.8771884552648,2034350
2025-12-02,1593.2349853515625,1610.1853538275366,1582.0321713304418,1608.3344303365513,2326220
2025-12-03,1598.1058349609375,1611.8414358488947,1586.7082365235517,1593.2350460704745,2371611
2025-12-04,1611.8414306640625,1628.7917997314983,1602.5869318019516,1607.3603286823998,3935708
2025-12-05,1639.507568359375,1647.3008307164012,1608.3345189312704,1619.7321175621228,3391204
2025-12-08,1644.9627685546875,1651.5870888841594,1633.5651703372862,1639.5075088858093,2702407
2025-12-09,1614.763916015625,1643.4041785958807,1613.5949742432656,1643.4041785958807,2817704
2025-12-10,1622.94677734375,1627.8175659912404,1614.1793577782676,1620.3165990404007,1482249
2025-12-11,1629.1815185546875,1634.0523075249444,1606.3862023907357,1624.4081215806864,1408684
2025-12-12,1629.960693359375,1634.5393061159139,1617.1018586759587,1634.0522272428186,1284337
2025-12-15,1640.481689453125,1644.3783205444627,1617.1019029050995,1629.9607379402162,1689723
2025-12-16,1609.016357421875,1638.53338571781,1602.879234758229,1637.559227937954,1929309
2025-12-17,1612.231201171875,1621.485700513949,1603.756075656486,1608.334569869949,1394918
2025-12-18,1618.4656982421875,1630.6426700314844,1608.529217912677,1614.179380389207,1822056
2025-12-19,1599.956787109375,1637.5592542324557,1590.3126011507936,1631.7143074594667,3487150
2025-12-22,1627.1357421875,1630.2529994303923,1601.515345720684,1609.2112157515169,1339691
2025-12-23,1636.48779296875,1643.3068979061268,1613.400180617037,1631.811787731105,1614314
2025-12-24,1631.4219970703125,1636.5850809037474,1622.0701061054401,1632.6884497587384,989858
2025-12-26,1617.978759765625,1633.07820609456,1607.8474945746732,1624.8952565589548,921138
2025-12-29,1588.656494140625,1617.8812264175626,1583.3960185476283,1616.8095577681495,1516288
2025-12-30,1573.4595947265625,1593.4298291662626,1569.4655716217715,1588.656551188881,3323273
2025-12-31,1581.350341796875,1589.5331718608172,1575.0183163471745,1582.519283544369,1359963
2026-01-01,1592.2608642578125,1603.171383641462,1576.576948050413,1580.9606579856593,773806
2026-01-02,1597.8135986328125,1600.5412880777594,1583.1038394275422,1589.8255521259302,950573
2026-01-05,1566.0560302734375,1591.2867406702128,1539.2666912049156,1583.0063995035787,3245802
2026-01-06,1574.5313720703125,1583.980655598294,1556.022373019656,1558.9448465539701,2112043
2026-01-07,1605.1197509765625,1611.744071547711,1574.9208593368048,1578.9150014282086,3816569
2026-01-08,1604.1456298828125,1617.6864473239102,1593.1377178988225,1610.5751666083943,3266398
2026-01-09,1618.4656982421875,1631.7142197657945,1604.5351949489357,1604.5351949489357,3281306
2026-01-12,1624.5054931640625,1633.8573840862946,1599.0799988419571,1616.3225440137053,4175707
2026-01-13,1621.97265625,1653.7301751658008,1583.9805039414414,1641.45581128003,7149266
2026-01-14,1625.3822021484375,1634.539308760591,1606.5809100502474,1621.9726500312547,2470615
2026-01-15,1625.3822021484375,1625.3822021484375,1625.3822021484375,1625.3822021484375,0
2026-01-16,1666.1026611328125,1668.9482078899503,1633.5263790380302,1638.6286478750276,3098089
2026-01-19,1684.549560546875,1686.7081851242312,1653.4449805546499,1666.1026750092756,2087629
2026-01-20,1655.603759765625,1687.689435423555,1650.207078431422,1687.689435423555,1739341
2026-01-21,1650.893798828125,1663.0608855505577,1637.5493023294396,1655.8979700429832,1728435
2026-01-22,1671.1068115234375,1676.8960024857017,1649.912596945411,1658.8416271869417,1853439
2026-01-23,1674.93359375,1688.6706003771237,1666.8876806364187,1680.5264699658806,1874357
2026-01-27,1687.8856201171875,1693.0861063727632,1668.5557368223028,1687.6894250716618,2671530
2026-01-28,1697.1090087890625,1701.8188875031153,1659.2341433689587,1673.0692473978506,2713867
2026-01-29,1689.25927734375,1692.5954314248952,1664.2383014009472,1690.4368069014902,2235602
2026-01-30,1663.7476806640625,1681.0170360441418,1651.3843989588458,1681.0170360441418,4448681
2026-02-02,1645.3009033203125,1656.7810677235416,1622.5366497713308,1638.6285952610688,1916380
2026-02-03,1663.4534912109375,1746.660434027475,1657.3698876107314,1746.5623365033355,3200948
2026-02-04,1591.3341064453125,1614.098240405197,1556.2065709924877,1611.154596197771,5834470
2026-02-05,1579.7557373046875,1601.1462666275152,1570.1397849058696,1583.386183945381,3184531
2026-02-06,1563.761962890625,1581.7182414582567,1544.5301769623286,1581.7182414582567,3342992
2026-02-09,1571.906005859375,1589.4697735756636,1564.4487978269658,1570.336086238424,1863558
2026-02-10,1543.5489501953125,1572.2985912297154,1538.3485837150533,1565.0375778847172,3234785
2026-02-11,1522.4527587890625,1548.4549492651706,1517.0560777468513,1544.4319928073237,2944646
2026-02-12,1448.37109375,1506.164667487195,1441.8951002426272,1500.2773788846391,5397659
2026-02-13,1427.8636474609375,1449.0579817516502,1369.775782530959,1396.2685806171596,7214938
2026-02-16,1434.33984375,1439.4421128033866,1419.6216217376955,1423.8407735149042,2388700
2026-02-17,1454.7490234375,1482.3211350761128,1430.6111635632708,1436.4984523022142,2840341
2026-02-18,1439.6383056640625,1455.3377424533203,1416.2854653063598,1455.3377424533203,2036245
2026-02-19,1423.1539306640625,1473.5883939499088,1415.8929173886818,1442.38571625874,2397127
2026-02-20,1409.5150146484375,1427.6674878618005,1404.118333422843,1415.8929106423218,2392491
2026-02-23,1399.408447265625,1414.519178573271,1388.9094972110074,1411.1830244231892,2629763
2026-02-24,1314.042724609375,1380.274719192049,1297.65648645313,1375.9574701817446,10004684
2026-02-25,1352.3101806640625,1365.2622878062396,1328.564830569199,1329.5460453628248,5703505
2026-02-26,1347.698486328125,1378.6067515770044,1342.3018050941937,1364.8697447997247,2329520
2026-02-27,1363.00537109375,1378.410514374845,1356.0387703966437,1371.7382062333631,8651443
2026-03-02,1345.2454833984375,1359.9637053174577,1324.6399727118094,1325.6211875064107,2088938
2026-03-04,1338.376953125,1356.03881907533,1330.5272349248532,1330.5272349248532,3161598
2026-03-05,1328.662841796875,1352.3100928319334,1307.468627586557,1352.3100928319334,2217963
2026-03-06,1331.2139892578125,1354.861360303096,1328.7609524088984,1330.5271868509924,1871596
2026-03-09,1333.078369140625,1346.913473510414,1303.053220985995,1305.0156505356726,2256550
2026-03-10,1335.9239501953125,1338.769497070742,1319.7339059953692,1335.4333427953143,1671877
2026-03-11,1324.934326171875,1350.1514973614264,1321.5981720630728,1341.516759641843,1837000
2026-03-12,1332.5877685546875,1337.7882547987542,1315.8090197747438,1324.6399527933663,2616965
2026-03-13,1300.5020751953125,1331.2140255138524,1296.184706268201,1324.6399344905913,2190786
2026-03-16,1303.6419677734375,1312.570998555867,1277.9341877577049,1288.1388456992804,3618375
2026-03-17,1296.2828369140625,1303.641947849284,1273.3223868407317,1303.641947849284,2285672
2026-03-18,1331.70458984375,1352.5064140828886,1301.5813454034121,1301.5813454034121,2564106
2026-03-19,1287.1575927734375,1328.7610035092155,1284.6063385307011,1316.201526226088,1663249
2026-03-20,1308.6461181640625,1327.0930041361307,1303.9363590360338,1309.8236477789667,5050431
2026-03-23,1333.078369140625,1339.3581676550325,1285.3913550388957,1290.1012338689998,5166409
2026-03-24,1347.5023193359375,1367.8134175828534,1334.4521147149787,1354.0764105196108,3555664
2026-03-25,1355.35205078125,1384.8865922977561,1322.677550039282,1322.677550039282,4167275
2026-03-27,1338.7694091796875,1380.9616428095928,1334.2558453514612,1351.1326908925473,8956139
2026-03-30,1316.397705078125,1333.6670609907476,1311.0991213904404,1324.6399330615018,5541018
2026-04-01,1328.957275390625,1373.4062314998082,1323.6586918089686,1373.4062314998082,2469237
2026-04-02,1375.8592529296875,1386.2602249380814,1316.0051541197643,1321.6962474912555,6509389
2026-04-06,1376.938720703125,1395.5818011442657,1367.9114730442573,1370.7570198038698,2134581
2026-04-07,1414.5191650390625,1419.3271412878366,1362.0241757138642,1364.8697224551543,3459049
2026-04-08,1433.5548095703125,1438.4608835250363,1405.0014831092587,1422.6633493462648,4239052
2026-04-09,1437.3814697265625,1441.4044261299628,1409.0243403149261,1431.4941813965559,3101205
2026-04-10,1423.9388427734375,1430.218641329469,1394.4043018104655,1424.7238625093896,3450066
2026-04-13,1402.5484619140625,1420.6028382260422,1390.871981814991,1413.9305296616592,2252652
2026-04-15,1424.0369873046875,1447.1936310056226,1410.1036662553024,1417.8552865872377,3993858
2026-04-16,1422.9576416015625,1441.110115230014,1408.1413222170224,1432.5735944615665,5229848
2026-04-17,1415.2060546875,1430.6110780561037,1403.137065583147,1416.187269418677,3319268
2026-04-20,1401.4691162109375,1424.6257610308828,1397.2498447520022,1418.738472359175,2352656
2026-04-21,1414.126708984375,1427.6675210120688,1395.6799427785093,1403.1371512352293,3091487
2026-04-22,1261.1553955078125,1332.489661586118,1256.9361240735032,1319.7338695385338,33066256
2026-04-23,1253.5999755859375,1269.9863342339863,1248.1051967882206,1265.7670627805069,8304759
2026-04-24,1203.199951171875,1264.800048828125,1198.0999755859375,1264.4000244140625,10903519
2026-04-27,1228.199951171875,1232.0,1201.0,1209.0,6066942
2026-04-28,1196.0,1232.699951171875,1192.300048828125,1227.9000244140625,6643295
2026-04-29,1200.199951171875,1210.800048828125,1192.0999755859375,1200.0,4777201
2026-04-30,1199.0999755859375,1213.699951171875,1184.0,1200.0,5070033
2026-05-01,1199.0999755859375,1199.0999755859375,1199.0999755859375,1199.0999755859375,0
2026-05-04,1200.5,1213.5,1191.4000244140625,1208.0,3318673
2026-05-05,1200.199951171875,1205.4000244140625,1190.0,1200.0,2459953
2026-05-06,1189.0999755859375,1212.0,1186.4000244140625,1208.0,3541520
2026-05-07,1183.4000244140625,1196.0,1181.0999755859375,1195.0,3725309
2026-05-08,1198.4000244140625,1202.800048828125,1176.800048828125,1179.800048828125,2813749
2026-05-11,1205.5,1206.300048828125,1191.0999755859375,1196.9000244140625,946181
