Date,Close,High,Low,Open,Volume
2024-07-04,270.2315979003906,275.13679192168485,269.2951626559357,273.4422757941338,6607472
2024-07-05,273.48687744140625,273.97741320948404,269.33976400203534,270.2316175252209,7684768
2024-07-08,267.1101379394531,274.64631131578096,266.4858295682364,271.6585964830328,11488688
2024-07-09,267.73443603515625,269.47353405872514,264.3453763485234,268.6708713388311,18094862
2024-07-10,267.86822509765625,269.16139644336965,261.66983190147675,268.2695428736869,12134270
2024-07-11,273.4422912597656,274.6908807287271,267.1993166977491,269.33975967557006,19246022
2024-07-12,271.61395263671875,277.32183639226406,270.90048077587903,276.2070195989477,10426157
2024-07-15,274.4679260253906,275.58274294669604,271.25724784858903,272.90718233556305,8687357
2024-07-16,281.7811279296875,284.7242336316351,274.69088162425567,274.69088162425567,28132502
2024-07-18,283.7431640625,284.501244923449,278.88257918645166,284.05531820726804,19588548
2024-07-19,270.9450988769531,283.74320282306496,269.1613917685671,283.74320282306496,19823046
2024-07-22,274.9138488769531,282.8513398001126,267.6452480970466,271.61397995002153,27102699
2024-07-23,272.9071960449219,278.52586272366807,264.07785102808725,277.76780895286794,24287234
2024-07-24,280.8892517089844,281.6919143612403,271.881526524939,273.263888469535,16934157
2024-07-25,290.8780517578125,291.7699053748637,277.18809329263377,279.1056003430639,30554549
2024-07-26,293.2414245605469,293.77654211246943,288.4254210276623,292.48337084729997,21839106
2024-07-29,301.3572998046875,302.2937623336239,295.24809773221426,297.34395895349905,20234464
2024-07-30,310.54339599609375,320.21998458543703,300.82217118473244,301.9369880468419,45785745
2024-07-31,312.1933288574219,315.80535211808524,308.715105404984,313.93245419224615,17224023
2024-08-01,311.3460693359375,313.8432483055389,307.3327284951577,313.0405855808249,16959971
2024-08-02,309.5623474121094,312.99598874313205,303.2747640668634,309.38396582976736,15120989
2024-08-05,304.746337890625,309.4285685513497,298.23579130824504,305.01388304149765,23868328
2024-08-06,298.5033874511719,311.8365813976195,297.3439615315613,305.9057608651054,13702018
2024-08-07,306.4854736328125,310.1420787102213,300.91138882493647,304.30044871845166,14250381
2024-08-08,301.71405029296875,306.7530447113315,296.8088556831869,306.7530447113315,15378854
2024-08-09,306.868408203125,309.90581487540317,303.55488641928724,306.63830291381714,11351617
2024-08-12,306.868408203125,309.99783451990663,303.92307735339944,305.39572873374993,12253716
2024-08-13,296.0994873046875,306.27012950570634,295.45518128123734,305.5338038409264,9757429
2024-08-14,299.1828918457031,301.39192513801277,295.1330442915107,296.09950337915245,8457477
2024-08-16,306.0400390625,307.23657534803664,300.10331127966253,300.10331127966253,8214443
2024-08-19,316.4407653808594,318.05150231826144,309.583644986476,310.9182387383381,17875728
2024-08-20,321.5951232910156,325.9211136504697,319.75428111065605,321.18095065384824,22888866
2024-08-21,323.25189208984375,327.30173919344776,320.4445909636361,321.54910748690173,14795459
2024-08-22,322.23944091796875,326.84154653493766,320.81277132329427,326.3813359732408,10244576
2024-08-23,324.17236328125,329.5107950946591,321.73322458935615,321.96332989319325,15872017
2024-08-26,323.20587158203125,327.57787191436563,321.226971786253,327.1636992626112,6672007
2024-08-27,321.27301025390625,322.837737537453,316.16468380360686,320.30657922461484,9683173
2024-08-28,320.44464111328125,327.4398479809968,319.06400928764106,320.7667941570692,7295981
2024-08-29,328.0841064453125,329.0965471659327,319.5241735154501,321.96328376889187,13054801
2024-08-30,329.1885986328125,336.41390983811135,326.51938307816687,331.3055840023072,20312502
2024-09-02,329.92498779296875,337.97867322992477,329.05057642420326,332.2720505989857,14344785
2024-09-03,327.11767578125,331.07550363639797,325.36888118898685,330.89140816814927,9289259
2024-09-04,328.8204650878906,334.98729820198594,326.4273644127629,327.11768029468294,19416507
2024-09-05,331.99591064453125,335.3554421291456,327.43981484536715,330.8913940601813,15927510
2024-09-06,324.12628173828125,336.18380365415396,323.11381291987556,333.5145881067373,19044553
2024-09-09,320.1224365234375,325.4148576695402,319.4781586286294,324.0802639730665,9200270
2024-09-10,318.4197082519531,323.52803440163234,317.2231439028853,321.22698152537606,8137710
2024-09-11,313.17327880859375,324.7245523607814,311.60855170531494,322.1013747009063,12194591
2024-09-12,316.9010009765625,318.6498236894415,313.3113639930679,316.11866544493535,15970391
2024-09-13,315.0601501464844,321.91729898740124,314.46188201349065,318.4657196558708,11006109
2024-09-16,313.5414733886719,317.453263454069,312.94320523176924,317.453263454069,4850244
2024-09-17,311.4704895019531,313.72553239549177,308.3870732498366,312.8971590369139,7237522
2024-09-18,309.35357666015625,312.8511660492435,307.83488726986906,312.02279257172563,4111826
2024-09-19,298.6306457519531,311.05633096067754,297.25001406209486,311.05633096067754,12549677
2024-09-20,304.843505859375,306.5923004824672,298.6306628982928,300.471505257132,14642546
2024-09-23,311.1943664550781,312.4829503231424,304.93548638458896,306.50021342446666,6110287
2024-09-24,312.16082763671875,315.8885501504041,309.90581267095723,311.6085693285034,7068491
2024-09-25,312.7591247558594,314.59996722785155,308.47917162628295,313.8636414746655,6087353
2024-09-26,317.6373291015625,319.34011376441185,308.4791278669287,312.9431758460669,9517367
2024-09-27,338.0706481933594,341.0160068566096,318.78784360643255,319.3861116848678,40756678
2024-09-30,340.50982666015625,346.0783635616417,331.489682245826,337.9326305036225,23860696
2024-10-01,338.945068359375,343.63922156341937,335.1713362506718,340.55580527622203,9440793
2024-10-03,321.08892822265625,332.82429804697,319.3861434538724,325.59898630203855,20754875
2024-10-04,313.17327880859375,320.2605325036479,307.74279994448585,315.2442262805095,18185208
2024-10-07,308.3410949707031,315.9805795209343,306.3161571412556,314.78404322382227,7847806
2024-10-08,311.1023254394531,312.43694724277566,302.1282198979304,305.11958841177136,9565667
2024-10-09,311.8847351074219,322.14742606275877,310.8722661505622,317.54531997614794,13523561
2024-10-10,308.7552490234375,315.98053171434464,307.9268476164358,314.7839955982637,5706365
2024-10-11,310.78021240234375,312.39094950151525,307.4206806418769,308.7553026168008,4046559
2024-10-14,313.63348388671875,317.1771106724289,310.41201009771356,312.94316807478907,7967181
2024-10-15,320.99688720703125,323.5280454574093,316.5328388567413,316.8089820647432,17183945
2024-10-16,322.83770751953125,327.5778706650212,320.3525592623888,323.98823391838914,17073700
2024-10-17,315.4283142089844,322.69963509683987,314.64595067601397,321.3650133000656,11023063
2024-10-18,315.2442321777344,316.53281612211606,307.6967677921764,315.4283276365132,7328694
2024-10-21,305.2576599121094,318.0054980870958,303.9230661367933,315.29024453786286,8609636
2024-10-22,297.2039794921875,306.0860378456166,296.3756060867684,305.5798174559227,6372285
2024-10-23,297.3420104980469,299.9192063047309,291.3592736422389,296.3755796261788,6639274
2024-10-24,295.869384765625,299.5050313915809,294.5347628856897,297.296026287743,5706821
2024-10-25,281.92498779296875,297.84829058564037,278.97965695819715,297.71023303056154,11583887
2024-10-28,285.6986999511719,290.39285311537384,281.0045467869699,282.84538896202776,13299872
2024-10-29,286.6651611328125,288.04579277463563,278.1972758273551,287.17138149920527,8437903
2024-10-30,286.527099609375,289.840621446396,282.8914528333724,284.41014214937474,6248318
2024-10-31,286.0208435058594,291.03714950287406,283.30559015169155,285.79073824157473,11375689
2024-11-01,288.091796875,288.87416040764066,286.9872803478576,287.12536598051696,710149
2024-11-04,279.3017883300781,288.5520089606726,274.37752992777735,288.09179842006546,14063318
2024-11-05,283.4436950683594,284.45613582888615,276.3104313901525,277.046757050358,9542018
2024-11-06,291.77349853515625,293.6143407972077,282.7993925076554,286.98729741821296,10787602
2024-11-07,289.9326477050781,292.41779592101653,286.3430110179627,291.1752218130473,7387875
2024-11-08,285.7447204589844,290.02467263756836,282.385161222861,289.9326249166161,9304376
2024-11-11,287.6776123046875,289.01223417582224,279.85403271712545,283.4897074081314,5277147
2024-11-12,285.14642333984375,293.2001073376979,284.4561075685991,289.10425061505873,7192998
2024-11-13,281.51080322265625,284.4101241127976,277.96717631736203,283.44369317909155,7306795
2024-11-14,274.4696044921875,281.6488783920614,272.8128295305839,281.46478292220826,11061057
2024-11-18,266.185791015625,275.8041745726581,265.35738956168905,274.4235429347949,7940666
2024-11-19,264.62109375,274.19346856697746,263.7006725543478,269.3612572898036,9912544
2024-11-21,259.9269104003906,264.5750537619199,257.11963730931586,264.5750537619199,8273120
2024-11-22,263.1023864746094,264.1608651597094,258.6843481829839,260.11101779248725,6539977
2024-11-25,272.95086669921875,280.17617797134267,268.7629619186301,268.80897173814395,16903527
2024-11-26,270.46575927734375,277.0467648511867,270.0055487045013,274.2394915924571,5160007
2024-11-27,270.09759521484375,273.3650790316324,267.8885620039749,273.319069210166,5995425
2024-11-28,267.7965393066406,274.9758128930075,266.4619174310483,271.0180132652198,13130411
2024-11-29,268.85504150390625,270.8339414908772,266.3698929971815,269.1311566317529,8125467
2024-12-02,270.7418518066406,272.3525886772603,267.3823205228668,269.36122020325234,5193026
2024-12-03,270.83392333984375,274.10140718615907,268.80898557459034,273.8252920768174,9198285
2024-12-04,270.28167724609375,275.71215665773525,269.5453515285587,270.7879257547965,9840659
2024-12-05,273.3650817871094,274.5156082256073,268.11866999194905,271.6162872183974,9287638
2024-12-06,276.4485168457031,279.7160009151002,272.8128418200137,274.193473639031,9586531
2024-12-09,279.3017883300781,279.99210414098883,275.2979510089916,277.00073562704245,11637358
2024-12-10,279.3478088378906,282.2931676460906,276.9086984971437,278.2432922625598,8649367
2024-12-11,282.98345947265625,284.3640910301634,278.0592012997432,279.3017753193039,10867782
2024-12-12,278.105224609375,282.9834732026661,277.32286107102414,282.61528229824995,7454904
2024-12-13,277.6910400390625,280.8664757854905,272.4446288558913,277.9671551164837,7726611
2024-12-16,274.239501953125,277.6910813798432,272.26057394391967,277.00076549449955,8696443
2024-12-17,269.6833801269531,275.9882702289543,268.85500676143255,275.9882702289543,8415828
2024-12-18,265.357421875,269.6834127693682,264.759153710211,268.5328862643794,6535229
2024-12-19,271.11004638671875,272.30661076995574,259.6047816768932,259.6047816768932,11822064
2024-12-20,266.0477294921875,275.39002689296007,264.1608773183805,270.1896247811516,9979749
2024-12-23,266.0937805175781,271.4322123619353,265.0813115570203,268.7629964397567,6819725
2024-12-24,268.76300048828125,271.93846498308574,264.4830473654342,266.87614819306674,7937629
2024-12-26,272.0765075683594,275.48204909524543,269.2692061041553,271.38619168046046,11310555
2024-12-27,270.1895751953125,273.73320168778537,269.2231443741926,271.57020670492375,3708404
2024-12-30,269.9595031738281,271.754335592862,266.69201943448525,270.1896084537544,8236910
2024-12-31,269.17718505859375,270.9719895043915,267.6584676418857,268.25676387951023,4161509
2025-01-01,271.80035400390625,272.35261231098883,267.19824825992526,269.0390905575177,3545200
2025-01-02,273.27301025390625,274.00936396382787,268.57885717586026,271.80033092308486,6846413
2025-01-03,272.8128356933594,275.34399397138134,270.9259834853533,272.4446728343613,4806469
2025-01-06,262.18194580078125,273.59516138104226,261.49163000251116,272.81279785853184,7361716
2025-01-07,260.29510498046875,267.3823594793882,258.3622429253325,264.25293300690106,8306436
2025-01-08,263.9767761230469,264.9892450117532,258.1781340798577,260.29509150158725,6037032
2025-01-09,257.7178955078125,264.9432064103894,256.8434842695881,264.1608428955078,6215902
2025-01-10,255.554931640625,260.93940109045525,253.66807948210644,258.17813758685253,9073218
2025-01-13,244.18772888183594,252.83971048273585,243.22129787423722,249.66424616229648,10488655
2025-01-14,248.69781494140625,249.8943512439809,244.83203473627594,245.84450365562202,6710730
2025-01-15,245.75241088867188,253.94415230049023,244.14167411318434,252.1033102713616,13448052
2025-01-16,245.660400390625,247.54728060978445,242.53097408475563,246.07460114554462,13754046
2025-01-17,251.82723999023438,253.2999194932583,245.9825598904669,247.4092014811626,9300647
2025-01-20,255.23275756835938,256.2452263873336,247.4091782865933,253.1158002924317,9623368
2025-01-21,257.90203857421875,264.16089167087983,256.0151582088679,256.3833210811962,15304149
2025-01-22,255.50889587402344,260.9853844133498,252.24138420645465,259.55874298362306,6301894
2025-01-23,249.66421508789062,262.32000479280674,248.78980383630585,260.47916265390984,18806324
2025-01-24,242.8070831298828,257.16565839174245,242.070757460669,252.19538990198976,18480516
2025-01-27,240.50601196289062,242.7150449801332,237.79078668681424,242.7150449801332,10083126
2025-01-28,237.51466369628906,242.89913297753742,234.06309846936293,241.38044371590942,13321189
2025-01-29,241.22218322753906,242.11387201614954,236.05984078492637,241.17526429931087,9435973
2025-01-30,241.3629608154297,244.88273963923248,240.75287154811053,243.94413195288507,9410974
2025-01-31,245.07044982910156,245.91519093940025,238.64098204710882,242.0668940546722,8790578
2025-02-01,239.95504760742188,245.96213102921902,232.77470458589738,245.68056018289775,11464565
2025-02-03,234.22955322265625,236.34142053704645,227.33078093350827,235.54359826724786,21517136
2025-02-04,240.2366485595703,240.8936711141814,234.8396540462363,235.262024665485,7000612
2025-02-05,245.21124267578125,249.3411105078302,244.27263504831413,244.27263504831413,10088345
2025-02-06,246.4314422607422,250.79599101786755,245.58670105240742,246.8538271869266,14058587
2025-02-07,248.07400512695312,248.6371754791074,244.0849223782418,246.0090853610994,6557480
2025-02-10,243.9441375732422,249.48191732147305,241.69148480291506,248.30865768650744,8052376
2025-02-11,239.48574829101562,243.803349428371,238.17170324330758,243.56869750399335,6819100
2025-02-12,239.90814208984375,241.03445418211317,233.76025857925563,239.48575715272096,6568833
2025-02-13,240.04891967773438,244.13186890839117,239.34496390155334,240.47130460105654,5514711
2025-02-14,235.5905303955078,242.7239545745371,232.2584702286979,240.6590061971224,5205573
2025-02-17,236.8107147216797,237.98397429291074,231.2260020270231,235.59052190319613,5899597
2025-02-18,237.2331085205078,237.98399758398713,231.6953285311309,236.76380464608542,5534272
2025-02-19,239.90814208984375,240.70596439105634,234.2295624453766,235.5905407927239,6887175
2025-02-20,242.7239532470703,243.70947985942672,237.65546315115876,238.40635216411047,8155780
2025-02-21,235.87210083007812,243.47481405748925,235.2619972759546,242.16076910125005,9845416
2025-02-24,235.5905303955078,237.93704962255472,233.47866309116563,235.8251823182125,6773845
2025-02-25,233.1970672607422,237.37386842957258,232.4931115248039,236.4352607816549,4172676
2025-02-27,229.72422790527344,234.08874785474885,227.23692330129566,233.19707343004077,7376510
2025-02-28,222.73159790039062,229.06719952910078,221.6521905111785,229.06719952910078,14066882
2025-03-03,227.52789306640625,228.68237651238536,219.64357989465313,224.32723741330892,6864635
2025-03-04,234.57684326171875,235.534227160968,221.60529181980885,226.20446398954448,7201075
2025-03-05,240.13339233398438,241.15647129738306,234.558060262594,234.558060262594,7802519
2025-03-06,248.76858520507812,249.62272162318806,243.09938685047527,244.03799452171262,12828381
2025-03-07,245.2206573486328,249.4725490922036,244.03800247822443,248.693488659018,7057204
2025-03-10,241.15647888183594,249.63210559728316,240.3398947340674,245.22066642183472,8487911
2025-03-11,248.33680725097656,248.70287799513554,238.7348690213995,240.27418504297472,12306539
2025-03-12,249.97000122070312,255.3012859047341,247.22925422452784,250.13894372651336,10648004
2025-03-13,248.17724609375,250.29850849687205,245.92459351774363,249.96999009861386,4545159
2025-03-17,245.370849609375,247.50147888134765,242.45176462386138,245.07985485554724,6482574
2025-03-18,245.370849609375,245.370849609375,245.370849609375,245.370849609375,0
2025-03-19,248.97508239746094,250.12955151184,246.8632151171677,247.33251895723288,4955027
2025-03-20,255.42333984375,256.174214610398,248.49640984188233,250.2328399642967,10789615
2025-03-21,262.49102783203125,268.30101167616596,254.41899603659073,255.48902254339677,26173451
2025-03-24,263.22314453125,267.78476418421434,262.8101548535289,264.6873702453398,11376607
2025-03-25,261.97479248046875,266.52704574685447,260.1632864174028,263.3451804041461,12143699
2025-03-26,256.2492980957031,265.9357078186867,255.4233187342318,260.9329413663683,9475308
2025-03-27,259.1120300292969,262.66936110438195,255.47022770154115,256.60596360130137,107524873
2025-03-28,261.3741149902344,266.874342944435,259.33732346258444,259.98496513555847,12687883
2025-04-01,267.12774658203125,269.3803992441163,258.11710728965846,258.11710728965846,20780255
2025-04-02,269.19268798828125,270.36594766159845,260.65138048176016,265.6729089683297,12058406
2025-04-03,269.19268798828125,273.5102893148955,265.625990039011,265.625990039011,6663148
2025-04-04,262.2939147949219,277.5462888483528,260.04123355795895,274.21421456103036,18852567
2025-04-07,256.8969421386719,261.96541805282345,245.91522045464836,245.91522045464836,15010047
2025-04-08,268.3479309082031,269.84970893018647,258.21097938687376,262.340847464303,18994276
2025-04-09,270.2721252441406,272.80634909686995,262.4347444498098,270.9760810883493,14519066
2025-04-11,275.1997985839844,278.2502737141368,268.9111153195946,278.2502737141368,14955235
2025-04-15,276.3260803222656,278.57873290365825,273.22868660335473,278.57873290365825,8516322
2025-04-16,280.4090576171875,282.0985400632086,274.58967826927557,275.9506709270397,9064723
2025-04-17,280.0335998535156,283.22486015462033,277.31164338033904,279.70508144515946,7510897
2025-04-21,285.3836669921875,286.79157857802767,279.705101720246,281.4415317382558,6455955
2025-04-22,287.3078308105469,289.5604836253407,284.069622696507,286.27535658258967,7096150
2025-04-23,282.0046691894531,287.82401921201233,279.9866399033729,287.3077964817316,7400827
2025-04-24,283.4595031738281,286.74462986624,281.8638587513297,284.35119187652396,5773985
2025-04-25,277.5462951660156,286.2284159786728,275.29361387777595,283.7880303457681,7773037
2025-04-28,290.9683837890625,291.86007255183597,275.1059195629171,275.1059195629171,14414879
2025-04-29,292.56402587890625,296.2245901091726,290.78064836823387,292.4232118114076,9522966
2025-04-30,291.01531982421875,302.6540787752306,290.0297931497705,299.41587059798314,21424437
2025-05-02,292.2824401855469,298.0079530436973,290.87452859636403,291.48461788953637,6850147
2025-05-05,301.3399963378906,305.84533056968866,296.6000388206802,297.53864653846716,16037327
2025-05-06,292.3293762207031,302.41940887828287,291.4846063853069,301.38693469149126,5444873
2025-05-07,297.44476318359375,298.0079335111615,288.15255303283965,288.15255303283965,7970668
2025-05-08,289.0442810058594,300.54222645793277,286.9324134738459,296.13075837788995,5918739
2025-05-09,288.01177978515625,288.481083637293,282.84943741165154,283.97574947035946,4955934
2025-05-12,290.0766906738281,296.5531065504102,288.293341819073,295.66141780101606,6844271
2025-05-13,288.0587158203125,291.5315759899885,285.80606292507963,290.07671677554123,7241358
2025-05-14,293.3149108886719,294.30043753164415,289.46661352900566,289.74821302987937,7733320
2025-05-15,297.5386047363281,300.5421604688811,294.2534781856116,294.72278197857105,7055032
2025-05-16,300.4483337402344,301.2930749505412,296.41230340027084,296.60003639990975,6861786
2025-05-19,297.7263488769531,299.93205387136055,296.740793688358,298.9934462502403,2956007
2025-05-20,293.6903381347656,300.02593999184177,292.610945028663,297.53863536194444,5016433
2025-05-21,296.459228515625,297.3039696619433,290.35827886194664,293.12715421065843,5232094
2025-05-22,293.8311462402344,299.3220073356999,289.7482254212809,295.5675763157625,4876801
2025-05-23,299.3219909667969,300.35446516962423,292.84560354038365,292.84560354038365,4257721
2025-05-26,303.12335205078125,304.06195970086077,299.4158403753544,299.4158403753544,5050848
2025-05-27,297.5386047363281,303.07638376444424,296.1306933574496,303.07638376444424,4716473
2025-05-28,301.9501037597656,302.7948449475643,294.4881612054718,297.5386361821022,7112876
2025-05-29,299.5566101074219,302.7478702217715,298.10177978359553,301.4807728757431,4000772
2025-05-30,298.8526916503906,302.6071225219886,297.5386465741382,298.0548693613692,9148638
2025-06-02,297.1632080078125,299.88516464984934,296.27151922181895,298.8526904355501,3086437
2025-06-03,290.7337341308594,301.2461517943344,290.0297783581454,295.7083434670911,7853488
2025-06-04,292.4232177734375,293.4556919732895,289.65434224205455,290.7337353693406,5925942
2025-06-05,290.7806396484375,296.0368482377794,289.3258092428665,292.00084678462406,5900170
2025-06-06,297.2570495605469,298.3364426123479,290.0297593110409,290.0297593110409,5825337
2025-06-09,300.7298889160156,301.71544414668324,295.6614132744038,298.2895032681188,3787426
2025-06-10,300.4483337402344,304.76593493562217,299.7912968855323,301.4808079501801,6489933
2025-06-11,313.35418701171875,313.964276289154,300.6360354644074,300.6360354644074,21739121
2025-06-12,299.0873107910156,310.67912056507464,298.24256966632163,310.2098167575745,13568848
2025-06-13,293.1271667480469,295.09824860311636,280.92526691880073,286.27534214769884,13958229
2025-06-16,296.9754638671875,297.39784878029445,289.56046893288305,290.9214615248648,6893567
2025-06-17,293.5964660644531,300.77683761472986,292.5640205484956,294.7228067197212,7219608
2025-06-18,296.459228515625,297.39783615465245,290.68679726441263,292.84558337656296,10011198
2025-06-19,294.20660400390625,297.53864998301066,291.06226238411165,297.53864998301066,5399948
2025-06-20,294.2535095214844,296.5061622387752,290.9683826209255,291.81312380940545,8522458
2025-06-23,294.20660400390625,296.1307383900311,289.27891342847784,290.96839588243944,6848410
2025-06-24,299.6505126953125,307.6755971924206,297.53864533880676,305.5168109078284,11172373
2025-06-25,299.9790344238281,303.1702949577342,297.1632112508461,302.70099109557054,6658747
2025-06-26,309.5058898925781,310.67914952067736,299.2750716643596,299.2750716643596,15528180
2025-06-27,312.5563659667969,313.6827066711377,307.30015708659647,309.74054284997885,9911738
2025-06-30,311.5708312988281,316.96782546688655,310.06905327977915,313.49496558808784,5840638
2025-07-01,311.6646728515625,314.9028808484521,310.5852797339438,311.19536900529056,3921773
2025-07-02,311.4300231933594,314.38666036160197,308.6142000952493,313.21340073738946,3799017
2025-07-03,311.1484680175781,314.94981793393447,310.25677920063765,312.55637963756715,5049883
2025-07-04,324.94598388671875,326.3538953790459,311.5238771401137,313.49495895817824,13743465
2025-07-07,328.98199462890625,329.96752124364764,322.3648218864232,324.57052703789526,8603937
2025-07-08,333.7688903808594,336.631632292731,327.2925032409956,328.5126817441465,12905482
2025-07-09,327.10479736328125,334.4728738504864,326.3069750555394,333.7689180455439,8039090
2025-07-10,329.4043884277344,331.18773735412975,326.6824031440404,330.20218206878167,6580919
2025-07-11,323.6788635253906,330.99999195704333,322.22400443789866,330.2021697018423,4803470
2025-07-14,323.2564697265625,326.82319599175776,321.80163932309586,324.61746228002414,5372218
2025-07-15,326.6824035644531,328.98200392252386,324.8990546357627,326.3069662074711,6270256
2025-07-16,326.49468994140625,330.10833526836876,326.07230502426813,328.55960966821806,8426412
2025-07-17,325.4621887207031,328.4187969629718,323.1156696960405,328.1372261376247,4026086
2025-07-18,322.4117431640625,329.87368579534206,321.09769812014815,326.16617394326556,5631392
2025-07-21,321.5669860839844,323.5380678745126,318.6103777202082,322.411727238773,5051058
2025-07-22,319.45513916015625,323.2095699923155,319.07970180574716,321.5670065032458,4447293
2025-07-23,323.30340576171875,323.8196284944597,316.1230345624861,320.86302022396876,5089227
2025-07-24,320.440673828125,323.72580088860906,318.84505787088216,323.3034445958248,3270996
2025-07-25,312.4624938964844,320.4406592518913,310.72606394326556,319.2204807139719,3514659
2025-07-28,312.9317932128906,317.5779126631895,310.67914052100116,311.94626661144935,5630809
2025-07-29,314.38665771484375,316.5923628745669,312.74409425477467,315.37218433327183,7809814
2025-07-30,316.3576965332031,322.4586462496853,309.74052406755465,313.49495466231286,11366010
2025-07-31,313.7376403808594,315.59549720207644,307.83066285957113,314.40457079754026,6867024
2025-08-01,302.82879638671875,313.7376656869692,301.5902153808861,313.4518549569677,4105518
2025-08-04,302.82879638671875,305.5917400530316,300.0181982151697,305.0200895176745,3536322
2025-08-05,300.2087707519531,302.97171453484134,294.9210394209904,302.01897329416573,6730701
2025-08-06,300.8280334472656,303.11460650875364,299.5418270141305,300.5898481476241,3601019
2025-08-07,295.6832275390625,299.2083524182546,292.6344441688962,298.49379654168627,5018154
2025-08-08,304.3531799316406,306.0681024162049,294.0159323695946,295.8261347867132,10028343
2025-08-11,305.78228759765625,314.40458348428103,302.20950823988034,307.0208394782108,7957794
2025-08-12,308.40234375,311.07000752898887,305.54412009735995,305.82993083248215,4392686
2025-08-13,307.2590637207031,310.8794689654091,305.8775772304209,309.64091692784035,2707971
2025-08-14,303.0193176269531,315.7384180673412,302.1618563886315,311.54636273249446,10549386
2025-08-18,299.1607360839844,305.87754989776664,297.6839988576604,305.8299244680222,8091527
2025-08-19,306.2586669921875,306.97322288430615,297.9221815841368,300.3040345578656,4343312
2025-08-20,304.8295593261719,307.2590377620558,303.92444355378547,304.8771847561484,3670375
2025-08-21,304.8295593261719,308.49758969498606,303.6862582531947,305.8775513884879,3790333
2025-08-22,301.4949645996094,305.2106494673666,299.8276674983404,305.0677441023286,3007303
2025-08-25,300.87567138671875,303.8768295472661,299.6371194072284,303.8768295472661,2841339
2025-08-26,297.35052490234375,303.25750270974675,296.3501292288665,302.3047615399702,10819770
2025-08-28,296.0167236328125,300.6851500314944,295.3497931149911,300.6851500314944,8888325
2025-08-29,293.6348571777344,297.54107293998504,292.49155607758235,296.0167102402554,4334416
2025-09-01,299.87530517578125,300.6374865373488,292.3010006905241,293.9206724280493,3672180
2025-09-02,300.06585693359375,302.30477552586814,297.96981463297226,300.9709436415428,3405312
