Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-05-13,9435.3828125,9461.560653104223,9312.494752240207,9400.265185306767,215387,313.175,29147.044,255.313,6.5
2024-05-14,9543.2060546875,9581.583370128865,9414.094779067227,9419.132392591806,171935,313.175,29147.044,255.313,6.5
2024-05-15,9497.2216796875,9575.311446175006,9443.77975544138,9573.187197696903,161067,313.175,29147.044,255.313,6.5
2024-05-16,9591.06640625,9607.465179412804,9409.698811259332,9513.520728156056,368451,313.175,29147.044,255.313,6.5
2024-05-17,9770.11328125,9779.646352712429,9567.507054303842,9621.59146216354,283850,313.175,29147.044,255.313,6.5
2024-05-21,9670.3916015625,9730.995389699236,9643.373514039886,9706.546273043648,346947,313.175,29147.044,255.313,6.5
2024-05-22,9774.55859375,9829.038524816511,9702.841572902413,9750.011079390852,280237,313.175,29147.044,255.313,6.5
2024-05-23,10046.90625,10075.849856441311,9735.192589894825,9784.733301329916,521622,313.175,29147.044,255.313,6.5
2024-05-24,10106.720703125,10242.944646406875,9999.490532347458,10041.424663007609,519418,313.175,29147.044,255.313,6.5
2024-05-27,10101.1884765625,10228.07710134396,10053.920575449913,10153.001034235383,389326,313.175,29147.044,255.313,6.5
2024-05-28,10055.15625,10239.832740898568,10023.100549316385,10139.221309706028,403774,313.175,29147.044,255.313,6.5
2024-05-29,9901.546875,10054.21783255914,9839.905079929173,10054.21783255914,317883,313.175,29147.044,255.313,6.5
2024-05-30,9748.8740234375,9903.12609406056,9710.496708689809,9899.174722052956,323424,313.175,29147.044,255.313,6.5
2024-05-31,9794.9580078125,9957.458193611012,9631.5683773705,9811.25741854609,791072,313.175,29147.044,255.313,6.5
2024-06-03,10342.765625,10391.910815275349,10092.149657733144,10174.783112283354,732632,313.044,29147.044,255.914,6.5
2024-06-04,9797.72265625,10370.869335692714,9419.033442675016,10347.655026087648,972018,313.044,29147.044,255.914,6.5
2024-06-05,9916.0673828125,9947.579963408942,9621.591742165154,9868.50331661806,361720,313.044,29147.044,255.914,6.5
2024-06-06,9932.712890625,10052.785023099144,9810.367947332656,9873.49150551525,483566,313.044,29147.044,255.914,6.5
2024-06-07,10335.9501953125,10377.291040282182,9843.855803561346,9843.855803561346,545284,313.044,29147.044,255.914,6.5
2024-06-10,10694.6357421875,10775.342711722911,10335.950319220528,10367.412734257736,705256,313.044,29147.044,255.914,6.5
2024-06-11,10800.630859375,10855.40694777712,10694.635496257351,10771.391091856494,650137,313.044,29147.044,255.914,6.5
2024-06-12,10910.529296875,10965.00922981075,10739.336280286034,10739.336280286034,439143,313.044,29147.044,255.914,6.5
2024-06-13,11037.9609375,11161.639085433795,10862.471191194629,11113.23477397382,602322,313.044,29147.044,255.914,6.5
2024-06-14,11106.12109375,11133.978459303858,11011.782087196589,11034.20631624737,305318,313.044,29147.044,255.914,6.5
2024-06-18,10983.8759765625,11132.348592747125,10917.29593438629,11113.234215772183,322724,313.044,29147.044,255.914,6.5
2024-06-19,10861.876953125,11041.81294223661,10834.909032045369,11014.44949807908,659266,313.044,29147.044,255.914,6.5
2024-06-20,10770.650390625,11038.05969359628,10743.188547142989,10875.065592541696,445369,313.044,29147.044,255.914,6.5
2024-06-21,10532.7783203125,10828.1925970335,10482.545921460867,10750.202193830944,586745,313.044,29147.044,255.914,6.5
2024-06-24,10654.875,10713.15773919896,10465.85162069447,10587.20775194697,276148,313.044,29147.044,255.914,6.5
2024-06-25,10714.34375,10874.127367336465,10669.100730115782,10670.631693943502,562075,313.044,29147.044,255.914,6.5
2024-06-26,11007.6337890625,11124.100873543692,10770.45305250394,10775.096107897032,793197,313.044,29147.044,255.914,6.5
2024-06-27,11574.2607421875,11730.586903301017,11132.003220146593,11132.991063186802,2339734,313.044,29147.044,255.914,6.5
2024-06-28,11526.0546875,11635.80366808309,11330.411593269975,11557.66566613814,684790,313.044,29147.044,255.914,6.5
2024-07-01,11759.9267578125,11885.33266772794,11526.054903658374,11527.141145193227,520339,313.569,29511.664,257.321,6.5
2024-07-02,11709.8427734375,11931.168824507587,11656.548445867656,11798.797850630785,422173,313.569,29511.664,257.321,6.5
2024-07-03,11727.771484375,11754.344849194253,11618.961147554484,11711.126714296171,206171,313.569,29511.664,257.321,6.5
2024-07-04,11617.0830078125,11791.733459207786,11579.051051891489,11740.514184966964,227230,313.569,29511.664,257.321,6.5
2024-07-05,11548.033203125,11680.798723175025,11478.982591723434,11653.139119244965,425987,313.569,29511.664,257.321,6.5
2024-07-08,11442.087890625,11572.383812848986,11389.830606303574,11551.836869914485,149210,313.569,29511.664,257.321,6.5
2024-07-09,11537.80859375,11618.713322134588,11344.83384764793,11442.136384120196,530901,313.569,29511.664,257.321,6.5
2024-07-10,11492.8134765625,11597.080121834952,11330.560248934988,11546.89788577167,202406,313.569,29511.664,257.321,6.5
2024-07-11,11414.4765625,11498.492415951669,11359.206554212044,11457.99085331816,366819,313.569,29511.664,257.321,6.5
2024-07-12,11461.2509765625,11538.006572814606,11330.608736044114,11413.538351224312,366274,313.569,29511.664,257.321,6.5
2024-07-15,11689.7900390625,11753.35735750258,11520.127984418772,11610.021707694345,394470,313.569,29511.664,257.321,6.5
2024-07-16,11516.9658203125,11762.296252928809,11490.491819831634,11762.296252928809,556056,313.569,29511.664,257.321,6.5
2024-07-18,11505.6552734375,11541.809944163311,11335.499303500425,11508.371841898032,731274,313.569,29511.664,257.321,6.5
2024-07-19,11121.43359375,11503.432707067936,11092.144625139268,11503.432707067936,514154,313.569,29511.664,257.321,6.5
2024-07-22,11375.7041015625,11429.343784814158,11094.761159731162,11152.64933973732,573833,313.569,29511.664,257.321,6.5
2024-07-23,11405.4375,11592.733111343929,11191.371729270882,11508.321734177674,525157,313.569,29511.664,257.321,6.5
2024-07-24,11314.162109375,11420.206676178148,11217.6004500885,11399.708932646745,268139,313.569,29511.664,257.321,6.5
2024-07-25,11302.40625,11337.27691670662,11153.735871061486,11279.191938338505,254683,313.569,29511.664,257.321,6.5
2024-07-26,11531.140625,11599.697315592157,11257.063389649096,11302.405769566534,333210,313.569,29511.664,257.321,6.5
2024-07-29,11729.451171875,11794.84657783258,11531.141670158093,11538.007372620144,496437,313.569,29511.664,257.321,6.5
2024-07-30,11732.083984375,11783.30908827727,11571.153877419858,11783.30908827727,438108,313.569,29511.664,257.321,6.5
2024-07-31,11812.3251953125,11839.949894816124,11676.336602733714,11744.50508785793,322531,313.569,29511.664,257.321,6.5
2024-08-01,11909.0126953125,11956.511421238229,11729.152768085534,11812.325757244593,250126,314.062,29511.664,255.463,6.5
2024-08-02,11690.3984375,11873.736319409029,11626.304706426112,11758.516464582295,273420,314.062,29511.664,255.463,6.5
2024-08-05,11345.3349609375,11626.303973633649,11279.701191134423,11626.303973633649,400844,314.062,29511.664,255.463,6.5
2024-08-06,11253.9638671875,11502.886014711015,11201.098769918606,11377.829108401153,368949,314.062,29511.664,255.463,6.5
2024-08-07,11470.4921875,11516.94771982139,11358.20394894776,11426.57039922296,230210,314.062,29511.664,255.463,6.5
2024-08-08,11187.087890625,11451.611338969507,11158.02213109393,11427.56357631795,290349,314.062,29511.664,255.463,6.5
2024-08-09,11229.1708984375,11376.884969076766,11160.307599781794,11376.884969076766,189230,314.062,29511.664,255.463,6.5
2024-08-12,11231.6552734375,11308.12077522183,11140.58314027307,11218.88660112157,200411,314.062,29511.664,255.463,6.5
2024-08-13,11200.205078125,11292.42035473256,11163.885493611217,11292.42035473256,189972,314.062,29511.664,255.463,6.5
2024-08-14,10933.296875,11129.45388793948,10894.045676020214,11129.45388793948,404673,314.062,29511.664,255.463,6.5
2024-08-16,11224.55078125,11253.666032178138,10881.227018414012,10970.461191633258,435631,314.062,29511.664,255.463,6.5
2024-08-19,11244.0771484375,11395.865015690037,11200.7521617267,11248.698247454588,244264,314.062,29511.664,255.463,6.5
2024-08-20,11278.2109375,11452.406567388509,11206.416024311817,11293.414372092877,421084,314.062,29511.664,255.463,6.5
