Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-12-31,440.9414367675781,441.853137660656,432.6449962031207,436.20060946013535,13787501,317.604,29825.182,253.423,6.5
2025-01-01,441.2149353027344,443.85884757905,439.5738853072878,443.0839032903296,18931186,318.961,30042.113,257.36,6.5
2025-01-02,445.8646240234375,446.73072983094727,439.71069304798334,442.491362222012,27131131,318.961,30042.113,257.36,6.5
2025-01-03,439.0724792480469,447.6424042811121,437.47699542332975,446.9586213713376,38500784,318.961,30042.113,257.36,6.5
2025-01-06,419.1043090820313,437.1883370315458,417.77878443999913,431.3654770329359,22009958,318.961,30042.113,257.36,6.5
2025-01-07,417.63677978515625,423.7910283252627,416.7373011331246,421.8027268642203,14294780,318.961,30042.113,257.36,6.5
2025-01-08,425.6372680664063,428.0042866384456,413.84953291421215,419.4356909653711,13482926,318.961,30042.113,257.36,6.5
2025-01-09,426.1580505371094,436.1468578467629,422.3234629244504,425.4952737464954,19732649,318.961,30042.113,257.36,6.5
2025-01-10,421.234619140625,427.95695766150703,418.96228709118776,426.01601399088287,9145729,318.961,30042.113,257.36,6.5
2025-01-13,415.6957702636719,420.3824783707832,411.8612119173213,411.8612119173213,17799607,318.961,30042.113,257.36,6.5
2025-01-14,413.3761596679688,418.0155106322584,412.66605404401815,417.542106882958,18048459,318.961,30042.113,257.36,6.5
2025-01-15,414.0862426757813,418.2995184778754,412.1926277820032,413.37613709061446,9786805,318.961,30042.113,257.36,6.5
2025-01-16,409.82562255859375,416.0745576911416,408.1687094723871,414.74900410675934,15774070,318.961,30042.113,257.36,6.5
2025-01-17,416.78466796875,418.2995368348359,409.4942387500577,409.9676424942775,11270061,318.961,30042.113,257.36,6.5
2025-01-20,414.4176025390625,417.7314283751026,412.8080184324215,415.6484405775987,8742771,318.961,30042.113,257.36,6.5
2025-01-21,414.2756042480469,423.22294655507415,412.0979585863446,414.7016791747707,15686500,318.961,30042.113,257.36,6.5
2025-01-22,413.7548522949219,418.4415606921262,413.3287773881688,416.5005880988031,9619648,318.961,30042.113,257.36,6.5
2025-01-23,416.78466796875,418.3468945458208,411.0091365104152,411.8612574711563,8888248,318.961,30042.113,257.36,6.5
2025-01-24,418.1101989746094,421.3293387049614,415.6958225061414,416.0272109109435,9665384,318.961,30042.113,257.36,6.5
2025-01-27,416.68994140625,421.3292918750087,413.3287578086634,417.3526892479191,10480203,318.961,30042.113,257.36,6.5
2025-01-28,412.2872924804688,418.2994963345326,411.3878138958314,416.5952545780571,20813072,318.961,30042.113,257.36,6.5
2025-01-29,410.2990112304688,414.2282563403287,407.221887040512,412.7607163612881,15158510,318.961,30042.113,257.36,6.5
2025-01-30,412.9974365234375,414.701678438765,408.5001009695925,409.9676410136649,22496695,318.961,30042.113,257.36,6.5
2025-01-31,423.6963195800781,424.3590963304251,411.9559133750371,413.2814379814617,13546181,318.961,30042.113,257.36,6.5
2025-02-01,437.9457702636719,446.4197084180751,416.1691991213268,424.16973355524414,30393007,319.679,30042.113,259.498,6.5
2025-02-03,430.1819763183594,440.4548430642073,428.2410036838857,437.4250476268326,16991730,319.679,30042.113,259.498,6.5
2025-02-04,430.93939208984375,435.8628022390428,424.8798303714777,433.6377990198034,18923681,319.679,30042.113,259.498,6.5
2025-02-05,424.3117370605469,431.6021657104411,422.7495106053608,430.9393889625346,12836283,319.679,30042.113,259.498,6.5
2025-02-06,417.63677978515625,426.06336046890937,414.8910439076552,426.06336046890937,17469129,319.679,30042.113,259.498,6.5
2025-02-07,407.9319763183594,421.8026990259945,405.6122866178601,416.5952582972785,18875982,319.679,30042.113,259.498,6.5
2025-02-10,404.4761352539063,410.2516373129921,403.8133585122395,404.2867622150675,12227140,319.679,30042.113,259.498,6.5
2025-02-11,396.049560546875,407.6479522711904,395.2921261144242,405.9910391677168,14288751,319.679,30042.113,259.498,6.5
2025-02-12,394.2222290039063,397.9730567908469,392.01021063862936,397.3479237180815,13884574,319.679,30042.113,259.498,6.5
2025-02-13,394.0298767089844,398.1173234410263,393.35663844827394,394.2703147520456,12989029,319.679,30042.113,259.498,6.5
2025-02-14,394.558837890625,400.2812751894459,392.779590460293,396.0014661827297,14124236,319.679,30042.113,259.498,6.5
2025-02-17,392.9719543457031,395.6648487625189,391.1927069076455,394.12603937418936,11975265,319.679,30042.113,259.498,6.5
2025-02-18,389.7500915527344,395.1359099155748,388.5479012641695,392.39491018757707,12998403,319.679,30042.113,259.498,6.5
2025-02-19,390.8560791015625,393.1642784577035,389.02875583421536,389.3172697473528,7079032,319.679,30042.113,259.498,6.5
2025-02-20,386.6724548339844,388.4517022490412,381.0462280233567,384.6527987226552,15355585,319.679,30042.113,259.498,6.5
2025-02-21,385.56646728515625,387.8265909200422,383.93150608677536,386.6724764914858,8240986,319.679,30042.113,259.498,6.5
2025-02-24,386.5281982421875,387.9708265232733,383.4986847219768,384.700874956215,7037625,319.679,30042.113,259.498,6.5
2025-02-25,389.3653869628906,391.43314833834296,385.1817589914161,386.6243873022453,15760891,319.679,30042.113,259.498,6.5
2025-02-27,386.2397155761719,390.9522958056036,384.2200299491726,389.3654104380863,19051003,319.679,30042.113,259.498,6.5
2025-02-28,379.8921203613281,387.10526188717614,377.1992259318174,383.73912917511376,31954776,319.679,30042.113,259.498,6.5
2025-03-03,382.2484130859375,383.7391172146777,376.2374620017477,380.8057848257319,10702826,319.785,30042.113,258.525,6.25
2025-03-04,379.7478637695313,382.007987319894,377.8243593607712,380.2768157418011,13404774,319.785,30042.113,258.525,6.25
2025-03-05,389.5577087402344,396.9632122658291,379.4112349821189,379.4112349821189,15665018,319.785,30042.113,258.525,6.25
