Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-09-06,1157.760498046875,1180.341174629591,1149.817335649293,1174.9957675970877,9874576,314.732,29511.664,252.682,6.5
2024-09-09,1169.8502197265625,1174.596163835175,1144.0223167076451,1157.0112163733215,7700940,314.732,29511.664,252.682,6.5
2024-09-10,1186.1861572265625,1189.8330647497864,1172.3480086470006,1177.8933180831702,8723854,314.732,29511.664,252.682,6.5
2024-09-11,1185.087158203125,1193.8296865293353,1179.9915375147775,1186.1861945137762,6000329,314.732,29511.664,252.682,6.5
2024-09-12,1202.3223876953125,1204.6703565446362,1175.7451268751188,1189.083702391641,7592871,314.732,29511.664,252.682,6.5
2024-09-13,1216.410400390625,1218.5087048247742,1199.974495430322,1208.8669203308898,6762566,314.732,29511.664,252.682,6.5
2024-09-16,1229.9989013671875,1232.9463336864071,1213.9625570737317,1220.9565800362964,4039284,314.732,29511.664,252.682,6.5
2024-09-17,1231.0478515625,1239.5405931789464,1226.5516942361462,1234.1451799941071,8030427,314.732,29511.664,252.682,6.5
2024-09-18,1239.3907470703125,1249.3323240741963,1223.9539884110695,1230.8481209839067,8210034,314.732,29511.664,252.682,6.5
2024-09-19,1241.6387939453125,1260.622569604686,1237.9420022086017,1247.3838839474913,8449864,314.732,29511.664,252.682,6.5
2024-09-20,1243.9368896484375,1248.9326201289532,1228.849807990495,1242.9377435523345,15009629,314.732,29511.664,252.682,6.5
2024-09-23,1245.7353515625,1251.3804292067466,1239.4906887117218,1250.4312892398568,5462814,314.732,29511.664,252.682,6.5
2024-09-24,1238.4915771484375,1246.035056902626,1234.295090416197,1240.0401803989173,9225946,314.732,29511.664,252.682,6.5
2024-09-25,1267.01708984375,1269.9146378007897,1230.0486857535618,1236.942817936568,6853324,314.732,29511.664,252.682,6.5
2024-09-26,1276.009521484375,1280.5556852451584,1261.1722255766892,1266.4677489486294,7270078,314.732,29511.664,252.682,6.5
2024-09-27,1272.0628662109375,1280.4557177425645,1256.1764190200147,1271.9129699045366,13372027,314.732,29511.664,252.682,6.5
2024-09-30,1231.1478271484375,1273.9113308042197,1228.3002850375033,1262.421150173437,8466919,314.732,29511.664,252.682,6.5
2024-10-01,1225.6025390625,1241.8885466631198,1223.6042469422223,1227.0512520632726,11164280,315.631,29825.182,253.081,6.5
2024-10-03,1174.696044921875,1218.1090170312034,1172.0982894021524,1206.4689403357831,17300892,315.631,29825.182,253.081,6.5
2024-10-04,1177.393798828125,1201.7729882724368,1172.997531556843,1174.4962507198202,13064515,315.631,29825.182,253.081,6.5
2024-10-07,1144.7216796875,1183.8382753207918,1129.934390048423,1181.9398732684149,20047013,315.631,29825.182,253.081,6.5
2024-10-08,1152.3153076171875,1167.352384047702,1141.5244803729618,1152.0155149847044,8464570,315.631,29825.182,253.081,6.5
2024-10-09,1169.15087890625,1183.988174676704,1153.0146443687056,1153.0146443687056,9807734,315.631,29825.182,253.081,6.5
2024-10-10,1183.23876953125,1189.9830057097056,1174.046674192971,1175.9949603025386,6806243,315.631,29825.182,253.081,6.5
2024-10-11,1171.4488525390625,1187.1854043714447,1165.0044086703294,1181.4903201137774,4754158,315.631,29825.182,253.081,6.5
2024-10-14,1163.355712890625,1173.9966430270208,1155.6123307770424,1170.5496378403072,9765296,315.631,29825.182,253.081,6.5
2024-10-15,1152.86474609375,1170.999272878385,1148.5184847898497,1165.104286275286,8741516,315.631,29825.182,253.081,6.5
2024-10-16,1152.2152099609375,1161.956884234946,1147.119589349286,1150.017137372719,7739854,315.631,29825.182,253.081,6.5
2024-10-17,1130.883544921875,1150.3668948371856,1123.040272041492,1150.017218078076,6595231,315.631,29825.182,253.081,6.5
2024-10-18,1195.8280029296875,1202.8220257322612,1155.0629146314764,1157.0112007686191,20829666,315.631,29825.182,253.081,6.5
2024-10-21,1189.28369140625,1213.7627716752456,1184.5377472724651,1195.8280254005576,7456038,315.631,29825.182,253.081,6.5
2024-10-22,1174.7459716796875,1196.9769713563817,1172.347996759549,1193.2301736580623,7256246,315.631,29825.182,253.081,6.5
2024-10-23,1159.4091796875,1182.1397538713547,1157.6606739810495,1174.0965788352514,6501834,315.631,29825.182,253.081,6.5
2024-10-24,1166.3531494140625,1174.196421730821,1153.6640430136567,1164.005180524674,5046700,315.631,29825.182,253.081,6.5
2024-10-25,1188.3343505859375,1200.7237862119612,1169.0008985795669,1185.986381721321,12798716,315.631,29825.182,253.081,6.5
2024-10-28,1170.599609375,1192.9805076128805,1166.0535675549525,1192.9805076128805,8572243,315.631,29825.182,253.081,6.5
2024-10-29,1185.8365478515625,1190.1828090793306,1156.6115238483949,1175.3955196864351,9908946,315.631,29825.182,253.081,6.5
2024-10-30,1169.400634765625,1186.635905210707,1163.3058678710145,1177.7434804139418,9686560,315.631,29825.182,253.081,6.5
2024-10-31,1158.5599365234375,1176.9941337192813,1152.8647304386966,1164.504807173024,8682294,315.631,29825.182,253.081,6.5
2024-11-01,1168.5513916015625,1171.4988238645128,1163.0060818578193,1163.0560879501725,460781,316.528,29825.182,253.211,6.5
2024-11-04,1138.2772216796875,1175.9449817651664,1134.480417622347,1170.9992572381775,9288653,316.528,29825.182,253.211,6.5
2024-11-05,1170.699462890625,1173.896803662119,1132.4821237068345,1137.9774273803207,11701049,316.528,29825.182,253.211,6.5
2024-11-06,1165.50390625,1182.5393957578722,1160.4581697425565,1170.799429278286,10353506,316.528,29825.182,253.211,6.5
2024-11-07,1158.9095458984375,1171.8984447514144,1150.0671276109715,1167.6020678828468,6252889,316.528,29825.182,253.211,6.5
2024-11-08,1159.9586181640625,1166.7528604431186,1150.1170534539897,1155.0128937463028,3786168,316.528,29825.182,253.211,6.5
2024-11-11,1170.0001220703125,1175.795218429766,1141.9740242453895,1151.0163455380018,6620678,316.528,29825.182,253.211,6.5
2024-11-12,1157.1611328125,1185.9864747171694,1152.8148714727597,1170.6496057768486,9606088,316.528,29825.182,253.211,6.5
2024-11-13,1138.1773681640625,1164.5048449852266,1134.130777445248,1150.916481654892,8079113,316.528,29825.182,253.211,6.5
2024-11-14,1139.7259521484375,1149.7674196333846,1130.6337466753373,1136.5787393829623,5975873,316.528,29825.182,253.211,6.5
2024-11-18,1125.23828125,1134.0308156556105,1120.5923494899985,1130.234011715443,9474971,316.528,29825.182,253.211,6.5
2024-11-19,1132.981689453125,1138.0274261253624,1121.0919482455736,1129.0351110813515,19225966,316.528,29825.182,253.211,6.5
2024-11-21,1138.1773681640625,1151.0163718772894,1114.7973237170884,1137.0283256912808,8126248,316.528,29825.182,253.211,6.5
2024-11-22,1141.424560546875,1146.919864248595,1126.5872649454466,1135.6794703132584,16687505,316.528,29825.182,253.211,6.5
2024-11-25,1154.9129638671875,1163.5055956548504,1141.024809135113,1159.0094383509029,12385823,316.528,29825.182,253.211,6.5
2024-11-26,1143.822509765625,1158.609798939658,1141.674321246706,1156.1119336772122,5127437,316.528,29825.182,253.211,6.5
2024-11-27,1148.6683349609375,1154.463309144657,1132.5821071903288,1144.2220616490547,5989943,316.528,29825.182,253.211,6.5
2024-11-28,1131.532958984375,1153.464167107178,1128.43563046558,1147.5192965947504,10731275,316.528,29825.182,253.211,6.5
2024-11-29,1135.3297119140625,1139.925759377213,1126.736958261915,1132.582060260801,6406277,316.528,29825.182,253.211,6.5
2024-12-02,1136.1290283203125,1140.425405421464,1125.637994063438,1131.7327610004063,4785858,317.604,29825.182,253.423,6.5
2024-12-03,1159.509033203125,1163.9053003762572,1137.0282462603673,1143.422805606189,8382042,317.604,29825.182,253.423,6.5
2024-12-04,1158.4599609375,1167.0027093514634,1152.9147729554202,1156.5116747211634,18379798,317.604,29825.182,253.423,6.5
2024-12-05,1165.404052734375,1175.895086940121,1149.1179222761664,1163.00607766556,10640451,317.604,29825.182,253.423,6.5
2024-12-06,1183.53857421875,1192.8305598686338,1159.0094884145792,1166.503084244846,7542210,317.604,29825.182,253.423,6.5
2024-12-09,1162.2567138671875,1184.9872878972571,1160.008635116961,1183.2387822026365,6308112,317.604,29825.182,253.423,6.5
2024-12-10,1152.6649169921875,1164.0552068694128,1150.2669419707595,1156.0120320175192,4714389,317.604,29825.182,253.423,6.5
2024-12-11,1146.2703857421875,1157.3608832768325,1143.572740005626,1149.018037571162,7788242,317.604,29825.182,253.423,6.5
2024-12-12,1144.6717529296875,1153.5641776056896,1142.6234546399185,1144.022283571999,4825283,317.604,29825.182,253.423,6.5
2024-12-13,1147.169677734375,1151.7157195420548,1112.6991355227565,1140.0257583610694,8731618,317.604,29825.182,253.423,6.5
2024-12-16,1149.917236328125,1154.0137108218105,1140.7750253946338,1145.5209692270178,3975202,317.604,29825.182,253.423,6.5
2024-12-17,1135.27978515625,1150.8664403216148,1129.035121871562,1144.2721002862004,7292817,317.604,29825.182,253.423,6.5
2024-12-18,1121.291748046875,1138.9267016920649,1114.997078620928,1135.229787819368,7222127,317.604,29825.182,253.423,6.5
2024-12-19,1107.953125,1118.0944822195825,1100.1098525767634,1103.956540634929,11677610,317.604,29825.182,253.423,6.5
2024-12-20,1070.9346923828125,1104.9056588150418,1064.0905661860045,1103.0072568859084,12623056,317.604,29825.182,253.423,6.5
2024-12-23,1078.228515625,1082.6247827661366,1071.4842795912562,1074.181925218324,3886921,317.604,29825.182,253.423,6.5
2024-12-24,1077.978759765625,1083.823740101234,1075.0812116606846,1076.3801503868544,4343694,317.604,29825.182,253.423,6.5
2024-12-26,1075.780517578125,1091.666964377949,1071.833939414484,1082.075186563399,4775460,317.604,29825.182,253.423,6.5
2024-12-27,1076.5299072265625,1085.3224416159574,1075.081194180686,1077.1793765790876,3801667,317.604,29825.182,253.423,6.5
2024-12-30,1069.036376953125,1095.5637560852615,1063.0415000388418,1073.1828578787208,9452155,317.604,29825.182,253.423,6.5
2024-12-31,1063.790771484375,1069.5358613844005,1057.5961146394725,1061.093125882966,5292136,317.604,29825.182,253.423,6.5
2025-01-01,1070.8848876953125,1076.03039277255,1053.050031422574,1063.2413952878649,2985355,318.961,30042.113,257.36,6.5
2025-01-02,1085.672119140625,1087.7703015405457,1066.5884531772265,1071.0846105910884,6557076,318.961,30042.113,257.36,6.5
2025-01-03,1083.9736328125,1092.5662649151882,1078.878012074424,1085.0726691338768,7357220,318.961,30042.113,257.36,6.5
2025-01-06,1062.491943359375,1089.0692041311972,1058.994932153449,1086.8211254988164,5283413,318.961,30042.113,257.36,6.5
2025-01-07,1066.5885009765625,1069.585939386801,1055.0983204039812,1063.6410686595937,4619462,318.961,30042.113,257.36,6.5
2025-01-08,1074.0321044921875,1081.425810390834,1058.1956624176928,1062.8417164055377,8780098,318.961,30042.113,257.36,6.5
2025-01-09,1060.8433837890625,1079.227696632213,1053.3497879534912,1078.6781174845069,9054190,318.961,30042.113,257.36,6.5
2025-01-10,1039.811279296875,1063.940681583058,1036.114487577964,1055.3480496665616,5612886,318.961,30042.113,257.36,6.5
2025-01-13,1048.404052734375,1062.0923055338462,1022.3762480127076,1025.7233630583803,7180930,318.961,30042.113,257.36,6.5
2025-01-14,1050.7520751953125,1060.094067323752,1044.607301966996,1052.050892013326,6892897,318.961,30042.113,257.36,6.5
2025-01-15,1025.9232177734375,1052.0009054084285,1013.7835688153692,1042.1093350734811,11418721,318.961,30042.113,257.36,6.5
2025-01-16,1037.1136474609375,1045.556383184184,1026.1730464981413,1033.0171728612916,10261727,318.961,30042.113,257.36,6.5
2025-01-17,990.2037353515624,1010.8361268169436,973.7677697245856,999.1461051896172,33831617,318.961,30042.113,257.36,6.5
2025-01-20,987.206298828125,993.3510717794117,975.6661734888432,991.2028832561386,33440507,318.961,30042.113,257.36,6.5
2025-01-21,969.37158203125,993.6008755464944,962.1777177393942,992.7515647509814,11894500,318.961,30042.113,257.36,6.5
2025-01-22,958.4808349609376,974.9168003898412,953.185372863857,974.9168003898412,17303146,318.961,30042.113,257.36,6.5
2025-01-23,950.2379150390624,962.877137980758,947.1905315382112,953.1854083200984,24649522,318.961,30042.113,257.36,6.5
2025-01-24,947.6900634765624,960.978694236453,945.292088474656,947.1904904330852,14421921,318.961,30042.113,257.36,6.5
2025-01-27,947.2904052734376,948.9390207529837,932.7028964179104,942.2946747087996,12713296,318.961,30042.113,257.36,6.5
2025-01-28,982.9598999023438,993.0013057953832,957.38178468412,959.180235428942,21781371,318.961,30042.113,257.36,6.5
2025-01-29,982.560302734375,987.8058197786002,976.7652065467048,987.1563504180044,11175206,318.961,30042.113,257.36,6.5
2025-01-30,983.8591918945312,990.5534830633908,973.9676209602276,983.809246785376,10473118,318.961,30042.113,257.36,6.5
2025-01-31,985.2579345703124,989.154628713003,977.2148207455668,981.1614599961304,9036312,318.961,30042.113,257.36,6.5
2025-02-01,997.2977294921876,1004.0919109485104,981.1614951732604,988.6550911139932,4830391,319.679,30042.113,259.498,6.5
2025-02-03,988.55517578125,999.6456730985736,982.5102930895256,986.2570909647076,7124605,319.679,30042.113,259.498,6.5
2025-02-04,1014.4330444335938,1016.2314952547484,986.9565261066653,993.1512442533444,16058171,319.679,30042.113,259.498,6.5
2025-02-05,1012.4347534179688,1021.1772819871264,1009.637156472446,1019.7285079133438,7858373,319.679,30042.113,259.498,6.5
2025-02-06,1019.8284301757812,1020.9774115938708,1009.1874998832046,1011.135846962794,5815563,319.679,30042.113,259.498,6.5
2025-02-07,1023.2255249023438,1026.4727498171085,1006.789619889428,1018.629477108508,8638651,319.679,30042.113,259.498,6.5
2025-02-10,1010.8860473632812,1025.8732385769697,1005.340798810824,1020.1281486117224,3960565,319.679,30042.113,259.498,6.5
2025-02-11,1006.539794921875,1015.4821036361708,1001.743844906005,1008.1384042718064,4808215,319.679,30042.113,259.498,6.5
2025-02-12,1006.0402221679688,1009.7870200045516,983.159752319354,999.1460897554412,7669283,319.679,30042.113,259.498,6.5
2025-02-13,1007.339111328125,1016.5812127633228,1000.195192312027,1002.1435394057844,6348246,319.679,30042.113,259.498,6.5
2025-02-14,996.6482543945312,1015.132457608866,986.8066895087636,1009.6870990599268,5375755,319.679,30042.113,259.498,6.5
2025-02-17,992.1021118164062,998.7964027455306,977.2148108389374,991.6025387766662,7166803,319.679,30042.113,259.498,6.5
2025-02-18,993.3011474609376,996.4983662838368,985.7076002989515,992.1021599108304,3090004,319.679,30042.113,259.498,6.5
2025-02-19,1010.4863891601562,1012.5846325710228,987.3062483045856,990.8032596729912,6401381,319.679,30042.113,259.498,6.5
2025-02-20,1016.3314208984376,1018.7793410298854,1005.6405454762012,1007.5389474515372,5011212,319.679,30042.113,259.498,6.5
2025-02-21,1008.0885009765624,1021.0274555684332,999.7956002866314,1011.1358844792248,5019937,319.679,30042.113,259.498,6.5
2025-02-24,1009.1875,1012.134993173767,997.6973199195476,1000.4949167860066,4265454,319.679,30042.113,259.498,6.5
2025-02-25,1008.23828125,1012.8343897910248,996.2485283338186,1003.1426606538377,5708975,319.679,30042.113,259.498,6.5
2025-02-27,1015.8318481445312,1022.675974509891,1004.2917229306948,1006.7895881710506,9777690,319.679,30042.113,259.498,6.5
2025-02-28,1014.6828002929688,1034.615777000597,1009.0876065778272,1013.9334407248851,15026849,319.679,30042.113,259.498,6.5
2025-03-03,1006.389892578125,1018.5295418855362,991.1529148051624,1016.1815119995524,6763184,319.785,30042.113,258.525,6.25
2025-03-04,1000.944580078125,1010.2366268834684,997.7473002679424,1000.2451655910476,5786420,319.785,30042.113,258.525,6.25
2025-03-05,1013.5838012695312,1016.5312945423532,1001.6939379587068,1002.1435659127036,5133873,319.785,30042.113,258.525,6.25
2025-03-06,1033.2169189453125,1038.612332076587,1014.2831498454004,1021.7267392253694,7861120,319.785,30042.113,258.525,6.25
2025-03-07,1036.7640380859375,1049.4531455409124,1029.8198990891383,1032.817337571361,7597321,319.785,30042.113,258.525,6.25
2025-03-10,1034.9654541015625,1049.6029687298003,1031.468442782615,1035.1153504084468,5995655,319.785,30042.113,258.525,6.25
2025-03-11,1024.774169921875,1035.914672765481,1020.2280066108474,1029.520113656347,4771085,319.785,30042.113,258.525,6.25
2025-03-12,1010.3365478515624,1028.9207018891527,998.3467946594548,1024.3245322593168,7504702,319.785,30042.113,258.525,6.25
2025-03-13,1009.33740234375,1015.132437526724,1004.2417206442948,1014.1332914267962,4004140,319.785,30042.113,258.525,6.25
2025-03-17,1033.2669677734375,1038.1128019842872,1010.2366012913976,1010.2366012913976,5938668,319.785,30042.113,258.525,6.25
2025-03-18,1033.2669677734375,1033.2669677734375,1033.2669677734375,1033.2669677734375,0,319.785,30042.113,258.525,6.25
2025-03-19,1051.1517333984375,1057.646183234451,1042.6089852123262,1046.9053623518132,4822365,319.785,30042.113,258.525,6.25
2025-03-20,1053.44970703125,1057.9958707491392,1046.0061170837591,1055.3481090881514,3742644,319.785,30042.113,258.525,6.25
2025-03-21,1069.2362060546875,1074.6316193008408,1049.6529672039042,1053.4496491429936,6848565,319.785,30042.113,258.525,6.25
2025-03-24,1096.9124755859375,1104.0063882058416,1072.783073887539,1081.0760349569089,8284863,319.785,30042.113,258.525,6.25
2025-03-25,1117.594970703125,1122.5406953407569,1095.413853076155,1109.002216272288,11720528,319.785,30042.113,258.525,6.25
2025-03-26,1095.31396484375,1117.8946433973692,1088.1201613639344,1114.047955120439,7127060,319.785,30042.113,258.525,6.25
2025-03-27,1097.412109375,1107.053893763539,1087.1708617115737,1091.067555947459,8508917,319.785,30042.113,258.525,6.25
2025-03-28,1101.0589599609375,1106.0546902692902,1085.572196005044,1097.462058532138,4921190,319.785,30042.113,258.525,6.25
2025-04-01,1084.6729736328125,1100.3096343737684,1069.0863189829122,1092.2664595426536,6638140,320.302,30485.729,258.392,6.25
2025-04-02,1083.52392578125,1094.664429049867,1079.8271340440042,1090.76773491548,4065344,320.302,30485.729,258.392,6.25
