Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-08-23,1484.0797119140625,1495.7230161426176,1478.9048155508108,1485.7714325355475,1181075,314.062,29511.664,255.463,6.5
2024-08-26,1475.3720703125,1489.7520599750517,1472.8343679112063,1488.2593224400064,1087057,314.062,29511.664,255.463,6.5
2024-08-27,1471.1923828125,1489.6526195544263,1468.4556972376713,1477.710718864265,910064,314.062,29511.664,255.463,6.5
2024-08-28,1462.683837890625,1479.2034427295885,1459.8973458303828,1472.2373340582778,1225101,314.062,29511.664,255.463,6.5
2024-08-29,1468.903564453125,1475.8198665509078,1445.5670277283143,1464.9229309627651,3359850,314.062,29511.664,255.463,6.5
2024-08-30,1474.7252197265625,1479.8005031415455,1458.9021772733731,1473.779746383045,1996592,314.062,29511.664,255.463,6.5
2024-09-02,1487.26416015625,1492.2399519265955,1471.640222589082,1482.785947562939,2054244,314.732,29511.664,252.682,6.5
2024-09-03,1472.3865966796875,1490.8467113268573,1469.4508066369913,1487.26416553511,882478,314.732,29511.664,252.682,6.5
2024-09-04,1464.97265625,1468.0079379615238,1453.9762288182849,1464.8731647058655,1122071,314.732,29511.664,252.682,6.5
2024-09-05,1458.454345703125,1469.6498769661343,1455.9166433584608,1469.6000704576943,959956,314.732,29511.664,252.682,6.5
2024-09-06,1435.41650390625,1461.638903513423,1420.6384259265865,1458.5041302500283,3340767,314.732,29511.664,252.682,6.5
2024-09-09,1428.9478759765625,1434.6202298882108,1404.1684091660104,1424.07157584448,1621371,314.732,29511.664,252.682,6.5
2024-09-10,1446.3631591796875,1456.911813313559,1428.0522213831673,1432.0328547528766,1542798,314.732,29511.664,252.682,6.5
2024-09-11,1423.673583984375,1450.791650407999,1418.200212779607,1447.9056667496254,1637596,314.732,29511.664,252.682,6.5
2024-09-12,1465.47021484375,1467.858619265872,1433.227058843339,1437.0087093016402,4003674,314.732,29511.664,252.682,6.5
2024-09-13,1445.0694580078125,1468.505486427539,1442.979649707543,1465.818485916369,1683544,314.732,29511.664,252.682,6.5
2024-09-16,1433.724609375,1454.0756708482766,1431.833905662941,1448.0549141419633,1673805,314.732,29511.664,252.682,6.5
2024-09-17,1419.69287109375,1438.0038089429297,1413.22434184937,1435.8145091750096,1321316,314.732,29511.664,252.682,6.5
2024-09-18,1421.88232421875,1432.281680568454,1408.1988966642489,1423.076465668153,1421406,314.732,29511.664,252.682,6.5
2024-09-19,1401.3819580078125,1431.0377258131823,1387.6985305182914,1426.0619339988111,2072872,314.732,29511.664,252.682,6.5
2024-09-20,1431.7342529296875,1446.0148722698104,1402.377081945548,1412.0798757453908,4407151,314.732,29511.664,252.682,6.5
2024-09-23,1449.099853515625,1451.8862240039496,1436.859357236924,1440.9892886792038,1139915,314.732,29511.664,252.682,6.5
2024-09-24,1449.597412109375,1458.7528201942011,1439.9941098864929,1449.0998329421716,1537307,314.732,29511.664,252.682,6.5
2024-09-25,1445.517333984375,1456.9118486901318,1431.236714240351,1451.9360568571738,1227806,314.732,29511.664,252.682,6.5
2024-09-26,1465.47021484375,1468.6049880553294,1440.989342845412,1449.7964702651482,2066994,314.732,29511.664,252.682,6.5
2024-09-27,1449.6470947265625,1477.8101241351292,1445.417671812371,1477.8101241351292,2694100,314.732,29511.664,252.682,6.5
2024-09-30,1441.1883544921875,1461.6389083203203,1437.008737780114,1449.6472009403392,2042408,314.732,29511.664,252.682,6.5
2024-10-01,1460.3948974609375,1465.7189704062484,1440.9893093856474,1441.1882924664976,1687795,315.631,29825.182,253.081,6.5
2024-10-03,1418.2996826171875,1461.887668499777,1407.3529403751877,1445.7163447331866,3967953,315.631,29825.182,253.081,6.5
2024-10-04,1406.8553466796875,1439.3970984421137,1397.4013421135996,1417.9017018298148,2611371,315.631,29825.182,253.081,6.5
2024-10-07,1348.6385498046875,1417.0060014628,1330.5267163931464,1403.1732760765417,4531821,315.631,29825.182,253.081,6.5
2024-10-08,1411.6820068359375,1417.453852708936,1335.5025821886725,1335.5025821886725,3031170,315.631,29825.182,253.081,6.5
2024-10-09,1401.332275390625,1426.012129944835,1397.550625013473,1417.851879946929,1507508,315.631,29825.182,253.081,6.5
2024-10-10,1410.33837890625,1423.1262610130177,1400.0385141782556,1410.1393958260082,1628495,315.631,29825.182,253.081,6.5
2024-10-11,1401.4317626953125,1419.9416839248458,1398.396481100776,1408.3480647165782,1158809,315.631,29825.182,253.081,6.5
2024-10-14,1403.471923828125,1419.0958619351316,1400.3371506086364,1411.1345948275011,762384,315.631,29825.182,253.081,6.5
2024-10-15,1413.4234619140625,1417.8020614979448,1400.1878071847782,1409.094425881124,1018477,315.631,29825.182,253.081,6.5
2024-10-16,1397.00341796875,1411.5327063904465,1385.260500194349,1411.1346187324618,1450465,315.631,29825.182,253.081,6.5
2024-10-17,1387.9473876953125,1401.1830431577691,1380.8321022377156,1397.0034264218873,1418861,315.631,29825.182,253.081,6.5
2024-10-18,1398.7945556640625,1403.7206623954062,1369.3378927325348,1382.27495131213,1290065,315.631,29825.182,253.081,6.5
2024-10-21,1368.84033203125,1406.059279204585,1364.6607154869937,1403.073804107461,1644382,315.631,29825.182,253.081,6.5
2024-10-22,1356.2515869140625,1380.3841778608582,1347.3449679192313,1368.0441895344725,2467299,315.631,29825.182,253.081,6.5
2024-10-23,1333.9599609375,1364.163114026943,1328.7353796028524,1356.2018472312895,1916219,315.631,29825.182,253.081,6.5
2024-10-24,1347.842529296875,1352.4202335324728,1329.7305739587534,1338.4880162628226,1115993,315.631,29825.182,253.081,6.5
2024-10-25,1312.3153076171875,1361.3766643617064,1297.8358260702153,1353.4153973186556,2078274,315.631,29825.182,253.081,6.5
2024-10-28,1345.653076171875,1357.4954848669988,1296.8406318507127,1320.4258362222392,2126411,315.631,29825.182,253.081,6.5
2024-10-29,1366.0538330078125,1370.780835220676,1315.5993527169649,1358.0925661229896,3790528,315.631,29825.182,253.081,6.5
2024-10-30,1389.4400634765625,1408.0495978278802,1351.4748689572286,1373.2687400120806,2526884,315.631,29825.182,253.081,6.5
2024-10-31,1369.2880859375,1401.182959713025,1365.456750577893,1401.1331532037052,1891761,315.631,29825.182,253.081,6.5
2024-11-01,1387.6488037109375,1391.1815429052083,1371.7262703843155,1379.7870285850604,243881,316.528,29825.182,253.211,6.5
2024-11-04,1342.7174072265625,1388.2459018573686,1329.531559054799,1387.4497265835837,1700308,316.528,29825.182,253.211,6.5
2024-11-05,1322.913818359375,1346.499145747973,1289.625817876872,1343.4638639820716,4852958,316.528,29825.182,253.211,6.5
2024-11-06,1363.366943359375,1375.3088435931795,1308.8322170332835,1323.5606092466924,3645515,316.528,29825.182,253.211,6.5
2024-11-07,1346.548828125,1366.302698382798,1343.4638613318757,1366.302698382798,1292794,316.528,29825.182,253.211,6.5
2024-11-08,1355.5052490234375,1360.6801456546918,1332.1190263356734,1346.5488233132298,1400491,316.528,29825.182,253.211,6.5
2024-11-11,1341.3740234375,1351.375292408646,1332.566895947319,1348.539115281882,1269498,316.528,29825.182,253.211,6.5
2024-11-12,1319.5799560546875,1348.2405647779076,1313.609006027291,1341.5232459970864,1038042,316.528,29825.182,253.211,6.5
2024-11-13,1281.66455078125,1322.814327067866,1278.629269014765,1315.599428537686,1437072,316.528,29825.182,253.211,6.5
2024-11-14,1258.4276123046875,1290.3721728771102,1254.5464702210927,1283.7045386618838,2963013,316.528,29825.182,253.211,6.5
2024-11-18,1273.106201171875,1282.6596976020137,1255.1933498106282,1257.8802289230962,1445637,316.528,29825.182,253.211,6.5
2024-11-19,1283.406005859375,1315.0519688836516,1275.793020094156,1278.7784951801798,2631778,316.528,29825.182,253.211,6.5
2024-11-21,1109.2532958984375,1155.0802657213978,990.8294504575306,1155.0802657213978,46926687,316.528,29825.182,253.211,6.5
2024-11-22,1131.246337890625,1150.3036459961224,1048.8969783476743,1067.406900728538,27086168,316.528,29825.182,253.211,6.5
2024-11-25,1161.15087890625,1185.6317514442414,1134.1819888692603,1179.2627133379492,10532688,316.528,29825.182,253.211,6.5
2024-11-26,1123.384521484375,1168.7637196605704,1113.930516802697,1166.3754367138986,5802555,316.528,29825.182,253.211,6.5
2024-11-27,1194.1402587890625,1225.7365376001294,1096.6645433006545,1096.6645433006545,24434211,316.528,29825.182,253.211,6.5
2024-11-28,1161.9468994140625,1220.9598399002632,1157.5184932177458,1190.8562989254217,15602469,316.528,29825.182,253.211,6.5
2024-11-29,1184.288330078125,1209.7145549023871,1163.2407051323448,1169.3111472177857,9412850,316.528,29825.182,253.211,6.5
2024-12-02,1209.91357421875,1214.9888575234,1183.641369402614,1196.0808488156242,6941125,317.604,29825.182,253.423,6.5
2024-12-03,1282.410888671875,1303.159916890073,1214.0932406306904,1221.009542876991,16753958,317.604,29825.182,253.423,6.5
2024-12-04,1263.4033203125,1294.7010015428618,1255.8898262468038,1294.7010015428618,4874025,317.604,29825.182,253.423,6.5
2024-12-05,1270.8670654296875,1278.579542921167,1248.127599126211,1267.8317837606774,4369917,317.604,29825.182,253.423,6.5
2024-12-06,1252.9542236328125,1276.290639363173,1250.0184334851012,1272.8075849867434,2232531,317.604,29825.182,253.423,6.5
2024-12-09,1260.71630859375,1271.3645756336844,1242.9527566634724,1251.710198576756,2849557,317.604,29825.182,253.423,6.5
2024-12-10,1242.7039794921875,1266.7370777457922,1238.3750650006252,1266.7370777457922,2406907,317.604,29825.182,253.423,6.5
2024-12-11,1227.826416015625,1252.25748052492,1224.7911344682898,1248.028057553975,2595435,317.604,29825.182,253.423,6.5
2024-12-12,1237.97705078125,1261.8608524040394,1217.5264970500175,1227.8264836832834,5457302,317.604,29825.182,253.423,6.5
2024-12-13,1253.8497314453125,1255.8898546821154,1224.044787051507,1235.9368809030952,2818291,317.604,29825.182,253.423,6.5
2024-12-16,1237.131103515625,1255.740515714168,1234.9416822997864,1251.9091804355608,1337624,317.604,29825.182,253.423,6.5
2024-12-17,1225.9356689453125,1253.4020167513484,1223.0994917741286,1229.120127263958,2684726,317.604,29825.182,253.423,6.5
2024-12-18,1204.19140625,1232.9017002620146,1201.4049142869824,1230.015716760166,1931870,317.604,29825.182,253.423,6.5
2024-12-19,1199.1658935546875,1203.1465272262385,1179.2627251969334,1181.7506212416529,1541271,317.604,29825.182,253.423,6.5
2024-12-20,1176.7249755859375,1210.0130962207695,1170.5052357228478,1199.1658456036826,3045185,317.604,29825.182,253.423,6.5
2024-12-23,1186.02978515625,1193.1948767753609,1168.56470730064,1184.1886450019783,1540796,317.604,29825.182,253.423,6.5
2024-12-24,1176.4761962890625,1197.2750308691443,1174.2868964298098,1192.1997473922984,1380778,317.604,29825.182,253.423,6.5
2024-12-26,1237.92724609375,1242.95284461767,1176.8246173688412,1181.2530236678738,3827047,317.604,29825.182,253.423,6.5
2024-12-27,1224.7413330078125,1244.8932895995006,1219.815347766005,1242.4053937239837,2595142,317.604,29825.182,253.423,6.5
2024-12-30,1212.6004638671875,1252.7053944399036,1206.1319345154134,1227.776628884811,8312636,317.604,29825.182,253.423,6.5
2024-12-31,1225.139404296875,1230.8118797049412,1202.3005690560806,1216.083487726683,1717204,317.604,29825.182,253.423,6.5
2025-01-01,1212.7994384765625,1225.836110108666,1200.5092570898958,1217.0786679941784,1937930,318.961,30042.113,257.36,6.5
2025-01-02,1220.064208984375,1222.4526134609544,1202.25084917398,1217.874909077101,3772207,318.961,30042.113,257.36,6.5
2025-01-03,1193.7423095703125,1231.608013874377,1191.2046070537922,1228.5230471244,3040564,318.961,30042.113,257.36,6.5
2025-01-06,1157.4189453125,1195.0856638401508,1152.4431536581394,1193.742224389331,2298522,318.961,30042.113,257.36,6.5
2025-01-07,1168.31591796875,1176.426482921717,1156.423824124584,1157.4189824874195,2010913,318.961,30042.113,257.36,6.5
2025-01-08,1146.7210693359375,1177.8197692389635,1135.575222403115,1177.8197692389635,2900996,318.961,30042.113,257.36,6.5
2025-01-09,1126.8675537109375,1151.099635675922,1124.4791493318746,1151.099635675922,1884725,318.961,30042.113,257.36,6.5
2025-01-10,1106.8150634765625,1131.8931266753402,1100.9437264204669,1129.4052308111336,1902237,318.961,30042.113,257.36,6.5
2025-01-13,1061.4857177734375,1101.0929486878645,1053.8229253060756,1095.5698925276747,2273302,318.961,30042.113,257.36,6.5
2025-01-14,1111.69140625,1125.9222197300949,1069.8450690986786,1073.6265980695514,6277854,318.961,30042.113,257.36,6.5
2025-01-15,1123.434326171875,1136.4210702206803,1113.0846546623472,1119.5531841708903,3135942,318.961,30042.113,257.36,6.5
2025-01-16,1145.178466796875,1184.2384318820607,1139.8543939409944,1174.2370419118447,3997547,318.961,30042.113,257.36,6.5
2025-01-17,1157.8668212890625,1167.967703544599,1139.9539697349558,1157.369242079226,2464355,318.961,30042.113,257.36,6.5
2025-01-20,1143.138427734375,1166.32566749733,1140.9491278034889,1166.32566749733,1312101,318.961,30042.113,257.36,6.5
2025-01-21,1100.8441162109375,1148.6615234346982,1098.6548164365663,1144.432100454757,3134022,318.961,30042.113,257.36,6.5
2025-01-22,1096.913330078125,1112.63688115588,1075.2188286892165,1110.099178681922,1906032,318.961,30042.113,257.36,6.5
2025-01-23,1098.65478515625,1108.855157935101,1084.3742875617158,1096.913258096446,1968815,318.961,30042.113,257.36,6.5
2025-01-24,1088.8525390625,1109.601566480652,1082.9810804686724,1098.8041226183802,2400140,318.961,30042.113,257.36,6.5
2025-01-27,1076.7613525390625,1088.3051652944546,1062.3813627350407,1079.846319179314,2371555,318.961,30042.113,257.36,6.5
2025-01-28,1075.4676513671875,1091.3405009868336,1056.1118687715275,1081.7371979784696,2404643,318.961,30042.113,257.36,6.5
2025-01-29,1091.638916015625,1097.5103746441175,1069.2976593924873,1079.7468221878537,4603700,318.961,30042.113,257.36,6.5
2025-01-30,1071.8353271484375,1113.0845913055975,1005.8562813251076,1098.55530399389,14097862,318.961,30042.113,257.36,6.5
2025-01-31,1094.02734375,1103.8794360348106,1068.8001030438463,1079.7468452537926,4659891,318.961,30042.113,257.36,6.5
2025-02-01,1078.8511962890625,1112.0895111185778,1057.8533783615644,1100.5456979835865,4919797,319.679,30042.113,259.498,6.5
2025-02-03,1079.5975341796875,1088.7032575676335,1049.8920811095554,1078.7516738604345,3961203,319.679,30042.113,259.498,6.5
2025-02-04,1119.6527099609375,1122.4392021184904,1086.46420107089,1094.6742580059347,4071098,319.679,30042.113,259.498,6.5
2025-02-05,1138.8094482421875,1149.3084175620702,1118.1102271822897,1120.5483165795777,2979646,319.679,30042.113,259.498,6.5
2025-02-06,1158.4141845703125,1163.7382577165608,1134.5800679932988,1150.0050231994053,6263278,319.679,30042.113,259.498,6.5
2025-02-07,1140.551025390625,1169.9580048943376,1127.3154914717904,1154.383751536796,4079540,319.679,30042.113,259.498,6.5
2025-02-10,1138.66015625,1153.2392506393137,1121.7922705015085,1144.43212337701,2415627,319.679,30042.113,259.498,6.5
2025-02-11,1134.580078125,1154.3837547655444,1108.656274450818,1138.660203307191,4901591,319.679,30042.113,259.498,6.5
2025-02-12,1123.4840087890625,1138.6601741418744,1093.6292572753343,1134.4805575216703,2862155,319.679,30042.113,259.498,6.5
2025-02-13,1106.1683349609375,1146.0741613091398,1100.6949639249692,1128.3106086973553,3763868,319.679,30042.113,259.498,6.5
2025-02-14,1057.5548095703125,1114.577435909924,1037.104376825795,1114.577435909924,4565339,319.679,30042.113,259.498,6.5
2025-02-17,1077.656982421875,1084.026020044916,1034.9646656672437,1053.8228674739842,2518527,319.679,30042.113,259.498,6.5
2025-02-18,1079.8961181640625,1082.6328036528314,1056.8083713348735,1077.65701185507,1715308,319.679,30042.113,259.498,6.5
2025-02-19,1077.607177734375,1086.414304694894,1049.444269768224,1056.4600631357305,1792268,319.679,30042.113,259.498,6.5
2025-02-20,1106.3175048828125,1120.5483180825045,1068.8000831444135,1068.9990662255354,3714173,319.679,30042.113,259.498,6.5
2025-02-21,1078.0052490234375,1113.6816504626277,1074.7709844867877,1106.317454606398,2360177,319.679,30042.113,259.498,6.5
2025-02-24,1065.217529296875,1078.0052898844838,1060.5402121328568,1078.0052898844838,1669749,319.679,30042.113,259.498,6.5
2025-02-25,1075.119384765625,1086.115934000775,1062.5804128526872,1069.3972237973244,1665355,319.679,30042.113,259.498,6.5
2025-02-27,1073.72607421875,1082.6824995445706,1063.9237885746827,1077.7565142070866,1819078,319.679,30042.113,259.498,6.5
2025-02-28,1064.222412109375,1077.6570504444062,1054.0717235908846,1068.8001164313782,2849138,319.679,30042.113,259.498,6.5
2025-03-03,1047.9515380859375,1075.7661650854695,1035.5617438705983,1069.7454085392976,2274285,319.785,30042.113,258.525,6.25
2025-03-04,1052.8277587890625,1057.8533571962469,1031.4816601447883,1042.8761749960593,1788886,319.785,30042.113,258.525,6.25
2025-03-05,1107.3126220703125,1113.2338870046535,1049.8920351832833,1051.6833687639366,3785743,319.785,30042.113,258.525,6.25
2025-03-06,1130.6988525390625,1143.188138245011,1096.515188000347,1112.7860024947447,4020627,319.785,30042.113,258.525,6.25
2025-03-07,1138.958740234375,1151.348413194356,1128.6090690198291,1130.6988772748598,2211623,319.785,30042.113,258.525,6.25
2025-03-10,1137.3665771484375,1162.9919063425525,1131.445311689791,1140.4515439400243,2430740,319.785,30042.113,258.525,6.25
2025-03-11,1129.5047607421875,1140.3520113746897,1118.956106215256,1131.793673606775,2399428,319.785,30042.113,258.525,6.25
2025-03-12,1122.8372802734375,1149.5572592308388,1099.650040776654,1133.485426646705,2842848,319.785,30042.113,258.525,6.25
2025-03-13,1113.78125,1133.9332079132255,1109.651439759247,1129.5048015561129,1358839,319.785,30042.113,258.525,6.25
2025-03-17,1131.6444091796875,1142.9892393390442,1105.8199755765168,1109.4026430326385,1489537,319.785,30042.113,258.525,6.25
2025-03-18,1131.6444091796875,1131.6444091796875,1131.6444091796875,1131.6444091796875,0,319.785,30042.113,258.525,6.25
2025-03-19,1167.818359375,1178.7651015591712,1153.189579775143,1154.3837212398807,2416781,319.785,30042.113,258.525,6.25
2025-03-20,1171.7491455078125,1181.2031497916,1155.5778223908076,1179.2626396092755,1919013,319.785,30042.113,258.525,6.25
2025-03-21,1183.0443115234375,1196.7277390262227,1166.3754089291351,1176.2771860576158,3127446,319.785,30042.113,258.525,6.25
2025-03-24,1194.9862060546875,1204.9874746748596,1180.3076202597351,1190.2093973398676,2135192,319.785,30042.113,258.525,6.25
2025-03-25,1176.7249755859375,1203.2459706580105,1168.8633215824275,1199.1658456036826,2090037,319.785,30042.113,258.525,6.25
2025-03-26,1175.879150390625,1196.3793892959686,1167.3706188912963,1177.2723964574402,1676081,319.785,30042.113,258.525,6.25
2025-03-27,1190.955810546875,1206.131976087581,1169.311115431442,1176.2772242042251,2004036,319.785,30042.113,258.525,6.25
2025-03-28,1177.2225341796875,1199.1658246244915,1169.5100568843848,1191.90111999978,1670913,319.785,30042.113,258.525,6.25
2025-04-01,1169.062255859375,1196.180320530299,1162.3947435962214,1173.2916787897027,1584541,320.302,30485.729,258.392,6.25
