Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2024-08-19,1231.753662109375,1252.839400786236,1230.4743223919172,1244.9660974034473,955402,314.062,29511.664,255.463,6.5
2024-08-20,1239.3072509765625,1242.9978622063911,1229.7362898812896,1235.419855202643,969464,314.062,29511.664,255.463,6.5
2024-08-21,1255.6688232421875,1257.2680879332963,1240.8571237404738,1244.916795648673,1249546,314.062,29511.664,255.463,6.5
2024-08-22,1255.2996826171875,1262.2134504865332,1252.347194143764,1262.1888223885087,1269810,314.062,29511.664,255.463,6.5
2024-08-23,1244.5723876953125,1255.47206396847,1240.0452623522349,1255.2751593049002,1023074,314.062,29511.664,255.463,6.5
2024-08-26,1239.823974609375,1252.3474248302605,1234.1157811211297,1244.5725130573353,1266798,314.062,29511.664,255.463,6.5
2024-08-27,1240.7587890625,1246.3439617593306,1235.8626025006731,1244.3017515921242,782130,314.062,29511.664,255.463,6.5
2024-08-28,1226.5130615234375,1239.553220452373,1225.2828578508966,1239.553220452373,1130322,314.062,29511.664,255.463,6.5
2024-08-29,1232.442626953125,1239.7745925468923,1225.60262267521,1229.6622946618493,1799588,314.062,29511.664,255.463,6.5
2024-08-30,1230.57275390625,1238.716726379991,1226.1686487134475,1232.4426875467195,3808974,314.062,29511.664,255.463,6.5
2024-09-02,1235.0751953125,1238.0769402415242,1228.7520207007449,1230.2036369649484,1751182,314.732,29511.664,252.682,6.5
2024-09-03,1245.335205078125,1259.2365068833042,1231.1878625330312,1231.1878625330312,1975054,314.732,29511.664,252.682,6.5
2024-09-04,1247.303466796875,1250.6003885146183,1236.9451281522104,1242.5303007156283,1005886,314.732,29511.664,252.682,6.5
2024-09-05,1232.6148681640625,1247.426568970777,1226.3408292077006,1247.3035485990836,2238592,314.732,29511.664,252.682,6.5
2024-09-06,1231.7783203125,1239.6762519887875,1224.3233340445647,1234.4356323513769,1673400,314.732,29511.664,252.682,6.5
2024-09-09,1238.446044921875,1240.0453097062184,1224.667763702917,1227.8170370695618,1167196,314.732,29511.664,252.682,6.5
2024-09-10,1247.672607421875,1253.7743697918231,1237.0928554756829,1244.474077763724,3044078,314.732,29511.664,252.682,6.5
2024-09-11,1243.416015625,1260.5158454024158,1239.774540942676,1253.3314084339115,1959876,314.732,29511.664,252.682,6.5
