Date,Close,High,Low,Open,Volume,CPI,GDP,WPI,REPO_RATE
2025-04-15,291.7781066894531,292.2251438019372,285.66832662460195,288.00295482716774,19512440,320.302,30485.729,258.392,6.25
2025-04-16,291.6787414550781,293.4172897757019,289.3937740429609,291.57938977318145,12479078,320.302,30485.729,258.392,6.25
2025-04-17,293.21856689453125,294.6590903914567,289.2447424261849,291.08264230637,13609937,320.302,30485.729,258.392,6.25
2025-04-21,297.9871826171875,299.6263791917473,293.2185749337062,295.5532029364431,14064356,320.302,30485.729,258.392,6.25
2025-04-22,301.36492919921875,302.7557617457966,297.78848099525027,299.0303011828869,11962358,320.302,30485.729,258.392,6.25
2025-04-23,303.8485717773437,308.2694334866551,299.82505614950605,303.60020773801585,21918666,320.302,30485.729,258.392,6.25
2025-04-24,303.6995544433594,306.580571188803,301.4642781260173,303.0041230174806,17241517,320.302,30485.729,258.392,6.25
2025-04-25,295.6525573730469,305.7857919489767,291.7780844376068,304.79233579538305,20307004,320.302,30485.729,258.392,6.25
2025-04-28,303.0538024902344,305.8354980483716,293.9140236166108,294.0630359834324,29913417,320.302,30485.729,258.392,6.25
2025-04-29,315.02496337890625,317.3595914850266,303.79889026019765,304.54398240143547,57882724,320.302,30485.729,258.392,6.25
2025-04-30,312.0445861816406,318.3530388665139,310.5544019403891,316.9125153061537,24863436,320.302,30485.729,258.392,6.25
2025-05-02,309.1138916015625,315.6707086070949,308.5675028168837,308.76617586682266,15451259,320.62,30485.729,258.678,6.0
2025-05-05,313.2366943359375,314.8262301500385,311.1504607926709,311.8955528632301,10955241,320.62,30485.729,258.678,6.0
2025-05-06,308.4681396484375,317.2105417850753,307.17665875934654,313.58443284151105,17029890,320.62,30485.729,258.678,6.0
2025-05-07,307.9217224121094,313.1373668031274,303.00410271628584,303.00410271628584,19274367,320.62,30485.729,258.678,6.0
2025-05-08,305.1400451660156,311.64720102743524,302.805417190054,308.4681292749077,17110997,320.62,30485.729,258.678,6.0
2025-05-09,313.7831420898437,319.69418819975505,303.00413641922387,303.00413641922387,44244945,320.62,30485.729,258.678,6.0
2025-05-12,320.6876220703125,322.8732376523397,314.13083595998006,322.8732376523397,39927141,320.62,30485.729,258.678,6.0
2025-05-13,333.55291748046875,335.53982987052365,320.68764762771235,321.58178245753874,57985762,320.62,30485.729,258.678,6.0
2025-05-14,342.0966491699219,343.73584583939555,332.311099518144,336.7816524264598,43684324,320.62,30485.729,258.678,6.0
